NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.105555555555554,19.992636761852047,51,0,5735.688888888889,2.1789112696453827,5738,5732
s0,342.3388888888889,195.4376332430741,500,1,160.7722222222222,0.419398452224606,161,160
s1,185.84444444444443,105.4504002532956,272,1,187.0,0.0,187,187
s2,218.73333333333332,125.71354563274221,324,1,182.0,0.0,182,182
s3,63.62222222222222,36.12311595326239,94,1,64.0,0.0,64,64
s4,208.23333333333332,118.54835394142856,304,1,216.0,0.0,216,216
s5,77.85555555555555,43.5612113674823,112,1,167.0,0.0,167,167
s6,32.87777777777778,18.53095175212289,49,1,153.0,0.0,153,153
s7,48.75555555555555,26.87184032531334,70,1,151.0,0.0,151,151
s8,35.666666666666664,19.87181141438517,53,1,64.0,0.0,64,64
s9,41.33888888888889,22.881133394832055,60,1,160.0,0.0,160,160
