NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.43888888888889,23.155792145304446,51,0,5726.5888888888885,4.8760057525361304,5734,5720
s0,343.3722222222222,228.11495714406695,500,1,160.91666666666666,0.82915619758885,162,160
s1,187.23333333333332,124.49681388158761,274,1,187.0,0.0,187,187
s2,222.51111111111112,147.54443733212824,323,1,182.0,0.0,182,182
s3,64.07222222222222,41.72676073850444,93,1,64.0,0.0,64,64
s4,210.72222222222223,140.287722419777,307,1,216.0,0.0,216,216
s5,79.07222222222222,51.812807356606726,115,1,167.0,0.0,167,167
s6,33.144444444444446,20.955805936998363,48,1,153.0,0.0,153,153
s7,48.611111111111114,31.340670929656046,71,1,151.0,0.0,151,151
s8,35.75,23.356387420432412,52,1,64.0,0.0,64,64
s9,41.26111111111111,27.059474391070268,60,1,160.0,0.0,160,160
