NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.09444444444444,21.682993136511957,52,0,5732.222222222223,1.2496913199113326,5734,5731
s0,343.68888888888887,211.47595841526362,500,1,160.7277777777778,0.4451036777545399,161,160
s1,186.6611111111111,114.41062323873838,275,1,187.0,0.0,187,187
s2,223.23888888888888,137.5880874966567,329,1,182.0,0.0,182,182
s3,64.59444444444445,39.37098441213081,95,1,64.42222222222222,0.49391357268650815,65,64
s4,206.35555555555555,126.92349498909536,305,1,216.0,0.0,216,216
s5,77.7388888888889,47.54090214271506,114,1,167.0,0.0,167,167
s6,34.522222222222226,20.624003155857967,50,1,153.0,0.0,153,153
s7,48.888888888888886,29.83638511185981,73,1,151.0,0.0,151,151
s8,35.36666666666667,21.242488868617382,52,1,64.0,0.0,64,64
s9,41.49444444444445,25.23742750189845,62,1,160.0,0.0,160,160
