NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.69444444444444,20.8750508242155,51,0,5734.927777777778,1.4415676480660273,5737,5733
s0,341.74444444444447,208.459831521626,500,1,160.9111111111111,0.28458329944145994,161,160
s1,183.7111111111111,112.46009113799185,271,1,187.0,0.0,187,187
s2,220.73888888888888,133.97335406253526,328,1,182.0,0.0,182,182
s3,63.65555555555556,38.6079039435396,94,1,64.30555555555556,0.46064233199380555,65,64
s4,205.63888888888889,126.31797461120307,304,1,216.0,0.0,216,216
s5,76.42777777777778,46.275146984046,114,1,167.0,0.0,167,167
s6,33.733333333333334,20.063399512545224,50,1,153.0,0.0,153,153
s7,46.47222222222222,27.672174262154787,68,1,151.0,0.0,151,151
s8,35.733333333333334,21.51604052794101,53,1,64.0,0.0,64,64
s9,40.74444444444445,24.0388856790692,60,1,160.0,0.0,160,160
