NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.05555555555556,18.62487053563422,51,0,5736.861111111111,2.7704068872618066,5740,5732
s0,344.22222222222223,186.51647396873125,500,1,160.86111111111111,0.3458305443885758,161,160
s1,187.55555555555554,102.50242394002323,274,1,187.0,0.0,187,187
s2,219.30555555555554,118.84953593244707,323,1,182.30555555555554,0.4606423319938055,183,182
s3,63.72222222222222,33.84984089172447,93,1,64.30555555555556,0.46064233199380555,65,64
s4,206.91666666666666,113.11876133810283,304,1,216.0,0.0,216,216
s5,77.83333333333333,42.86121012446258,114,1,167.0,0.0,167,167
s6,34.27777777777778,18.091758576629903,51,1,153.0,0.0,153,153
s7,47.388888888888886,25.30182006823683,69,1,151.0,0.0,151,151
s8,35.19444444444444,18.824953068326394,51,1,64.0,0.0,64,64
s9,41.361111111111114,21.686084603544707,61,1,160.0,0.0,160,160
