Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1030,0,8,11.202124617564339,4.380078986287117,77.72961806040257,0.0,5.746620747597929,0.0,7,8,11,12,20,29,48,53,77,78,78
GET,get_address,1028,0,48,49.33497447797717,42.86269401200116,101.09427897259593,283.0,5.735462260709389,0.0,45,48,51,52,53,60,73,85,100,100,100
GET,get_basket,1030,0,2,4.029554341359118,0.8612850215286016,68.05939297191799,23020.0,5.746620747597929,0.0,2,2,3,4,7,13,23,39,54,68,68
GET,get_card,1029,0,48,49.70110593301645,43.14679489471018,106.98429890908301,17.0,5.741041504153659,0.0,44,48,51,52,57,68,73,85,100,110,110
GET,get_cart,11971,0,48,49.54958124114152,41.91971302498132,137.5923870364204,108.39253195221787,66.78912327135419,0.0,45,48,50,51,56,67,76,86,100,140,140
GET,get_catalogue1,5784,0,3,5.886164641853604,1.6852390253916383,78.06063606403768,1643.0,32.27034408165672,0.0,3,3,5,5,12,24,30,40,56,78,78
GET,get_catalogue2,1251,0,47,50.00500051642684,42.06503101158887,98.12985395547003,22.0,6.979633548781562,0.0,46,47,50,51,64,70,74,79,98,98,98
GET,get_catalogue3,1251,0,4,6.726451743346491,1.8341559916734695,78.03571003023535,1927.0,6.979633548781562,0.0,3,4,6,7,12,23,37,44,57,78,78
GET,get_category,1251,0,2,5.217942031309586,0.827830983325839,67.20695307012647,11518.0,6.979633548781562,0.0,2,2,4,4,17,26,34,43,48,67,67
GET,get_customer,6188,0,48,50.20377674126416,42.562980903312564,106.57663096208125,364.5530058177117,34.524358433141735,0.0,44,48,52,52,60,69,78,86,97,110,110
GET,get_customer_orders,1634,0,2,4.693643142374613,0.8058790117502213,76.61187299527228,6368.0,9.11648378793691,0.0,2,2,4,4,9,20,34,44,56,77,77
GET,get_detail,2280,0,2,3.5715000300051383,0.8439020020887256,99.74621597211808,10364.0,12.720675052935222,0.0,1,2,3,3,6,10,24,43,51,100,100
GET,get_index,4756,0,2,4.263986157837126,0.7683619624003768,71.58190605696291,8688.0,26.53488182094733,0.0,2,2,3,4,8,19,30,41,61,72,72
GET,get_item,5965,0,47,49.14432684810909,41.84585902839899,115.42169307358563,286.0,33.28018714506956,0.0,45,47,50,51,56,66,75,82,100,120,120
GET,get_orders,2661,0,48,50.41841203611091,42.51518996898085,113.71850606519729,2.0,14.846366805202027,0.0,46,48,51,52,59,68,76,83,100,110,110
GET,get_related,2279,0,48,49.55918821859688,42.771975975483656,96.86541196424514,760.0,12.715095809490952,0.0,44,48,51,52,56,65,77,86,97,97,97
GET,get_tags,1251,0,48,48.771911690537955,42.348669026978314,96.27317206468433,107.0,6.979633548781562,0.0,44,48,49,51,53,68,76,81,96,96,96
GET,login,1641,0,52,56.95524940340701,46.07887100428343,105.06655706558377,13.0,9.155538492046798,0.0,48,52,59,65,77,91,96,97,100,110,110
,Aggregated,54280,0,45,34.33556684060837,0.7683619624003768,137.5923870364204,2447.98579587325,302.8413341549666,0.0,4,45,48,50,53,64,73,82,100,120,140
