Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,get_cart,1846,0,45,45.68534200548932,42.17566107399762,53.90385910868645,26.51679306608884,10.304932082998294,0.0,44,45,47,48,48,50,51,52,54,54,54
GET,get_catalogue1,992,0,3,3.3049858001533954,1.779600977897644,9.540163911879063,1643.0,5.537644976345779,0.0,3,3,4,4,4,4,5,7,10,10,10
GET,get_catalogue2,363,0,46,46.64850653439103,42.05173812806606,51.43800307996571,22.0,2.0263761354974976,0.0,46,46,47,48,50,50,51,51,51,51,51
GET,get_catalogue3,362,0,4,3.697829873517197,2.171690110117197,8.916850900277495,1927.0,2.0207938320939234,0.0,3,4,4,4,4,5,7,8,9,9,9
GET,get_category,363,0,2,3.1078994362653534,0.8935839869081974,44.570174999535084,11518.0,2.0263761354974976,0.0,2,2,2,2,2,3,44,44,45,45,45
GET,get_customer,854,0,44,45.53024033635235,43.383385986089706,56.01116013713181,129.8337236533958,4.767287106652515,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_customer_orders,133,0,2,1.973684262694385,0.994435977190733,43.89826999977231,6368.0,0.7424463526753917,0.0,1,2,2,2,2,2,3,3,44,44,44
GET,get_detail,361,0,2,2.9740381206790825,1.1029960587620735,44.08301296643913,10364.0,2.015211528690349,0.0,2,2,2,2,2,3,44,44,44,44,44
GET,get_index,992,0,2,2.014589183560137,0.8771361317485571,44.02474104426801,8688.0,5.537644976345779,0.0,2,2,2,2,2,2,3,4,44,44,44
GET,get_item,493,0,46,46.23117576340028,42.30847000144422,52.610030164942145,286.0,2.752075577962166,0.0,45,46,47,48,50,50,51,52,53,53,53
GET,get_orders,133,0,46,47.2482514910792,42.84941917285323,51.039052195847034,2.0,0.7424463526753917,0.0,46,46,47,50,50,51,51,51,51,51,51
GET,get_related,361,0,44,45.6332085419374,43.43461594544351,52.28682793676853,760.0,2.015211528690349,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,362,0,44,45.04561667248236,43.29511011019349,52.18893103301525,107.0,2.0207938320939234,0.0,44,44,47,48,48,48,52,52,52,52,52
GET,login,133,0,48,48.66370948773802,47.09516209550202,55.915229953825474,13.0,0.7424463526753917,0.0,48,48,48,48,52,52,52,52,56,56,56
,Aggregated,7748,0,44,28.079461087235938,0.8771361317485571,56.01116013713181,2625.0915074858026,43.251686770894246,0.0,3,44,46,47,48,49,51,52,53,56,56
