NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,60.88333333333333,39.607697764730304,99,0,4106.566666666667,7.277133135147842,4117,4097
s0,139.5222222222222,95.90333417651776,238,1,154.0,0.0,154,154
s1,191.9777777777778,134.23056265477427,321,1,177.0,0.0,177,177
s2,220.6,150.57938474808265,371,1,175.60555555555555,0.48873103512193494,176,175
s3,91.27777777777777,61.22890163200488,151,1,64.3,0.458257569495584,65,64
s4,303.44444444444446,210.97978371351715,501,1,200.5222222222222,0.4995059287330894,201,200
s5,158.40555555555557,108.64850038450815,262,1,160.0,0.0,160,160
s6,93.21111111111111,64.04321361297029,153,1,150.0,0.0,150,150
s7,118.57222222222222,81.05416779712165,202,1,149.0,0.0,149,149
s8,69.41111111111111,47.08618444333857,115,1,64.0,0.0,64,64
s9,117.83888888888889,80.24512196243104,196,1,156.0,0.0,156,156
