NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.45,40.06803588897265,99,0,4086.616666666667,7.450037285514452,4099,4077
s0,140.95555555555555,93.9531693169068,233,1,154.0,0.0,154,154
s1,192.99444444444444,129.42348650080746,323,1,176.73888888888888,0.4392403655920436,177,176
s2,222.73333333333332,148.12842026055935,367,1,175.73888888888888,0.4392403655920436,176,175
s3,92.23333333333333,60.42746799998233,151,1,64.0,0.0,64,64
s4,304.60555555555555,202.39723036154595,500,1,200.60555555555555,0.488731035121935,201,200
s5,157.32777777777778,105.28658406440307,265,1,160.0,0.0,160,160
s6,93.52777777777777,62.66431117519548,156,1,150.0,0.0,150,150
s7,124.4888888888889,83.90818321163046,209,1,149.0,0.0,149,149
s8,71.44444444444444,46.783926753417525,117,1,64.0,0.0,64,64
s9,119.89444444444445,79.72902003538279,198,1,156.0,0.0,156,156
