NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.8,18.72858777377515,51,0,5667.188888888889,1.655928369656157,5669,5665
s0,344.7888888888889,185.45790144902574,500,1,164.7,0.714142842854285,165,163
s1,185.07777777777778,99.55643042770353,275,1,194.0,0.0,194,194
s2,219.66666666666666,118.0075797942187,319,1,188.0,0.0,188,188
s3,63.138888888888886,33.3726041818217,91,1,64.85,0.3570714214271425,65,64
s4,204.7,112.53048475857553,306,1,220.0,0.0,220,220
s5,76.16666666666667,41.25092591553417,111,1,171.54444444444445,0.49802077402255485,172,171
s6,32.888888888888886,18.084028831138045,50,1,155.0,0.0,155,155
s7,48.58888888888889,25.966600104512228,71,1,152.0,0.0,152,152
s8,35.37777777777778,19.313252662228123,54,1,64.0,0.0,64,64
s9,41.07222222222222,21.842117966990987,60,1,162.0,0.0,162,162
