Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1274,0,11,18.278730049284064,4.221833994961344,105.59808999823872,0.0,7.105703411957064,0.0,8,11,21,27,49,56,61,63,100,110,110
GET,get_address,1273,0,49,53.33705833786907,42.954067001119256,106.3839920097962,283.0,7.100125936751446,0.0,48,49,53,55,68,84,92,96,100,110,110
GET,get_basket,1273,0,4,7.210302230243945,0.815203005913645,74.30193400068674,23020.0,7.100125936751446,0.0,2,4,6,7,15,38,46,51,59,74,74
GET,get_card,1273,0,51,55.74911719636014,43.15725500055123,104.43766199750826,17.0,7.100125936751446,0.0,47,51,57,61,81,91,96,98,100,100,100
GET,get_cart,14609,0,49,54.279461117890705,42.02950400940608,218.59576599672437,410.4137175713601,81.48133527887029,0.0,47,49,54,57,79,88,95,100,140,220,220
GET,get_catalogue1,6983,0,5,10.42602531263432,1.692682009888813,90.31137000420131,1643.0,38.947509360829024,0.0,3,5,11,14,32,42,49,53,63,90,90
GET,get_catalogue2,1605,0,50,54.71807807852402,42.190100997686386,102.38684900105,22.0,8.951847705016553,0.0,46,50,58,61,78,85,90,92,98,100,100
GET,get_catalogue3,1604,0,6,10.697114647204547,1.8645910022314638,65.55664200277533,1927.0,8.946270229810935,0.0,4,6,11,13,26,41,51,53,65,66,66
GET,get_category,1606,0,4,11.749870625131296,0.9623939986340702,91.2077780085383,11518.0,8.95742518022217,0.0,2,4,14,30,39,43,46,49,91,91,91
GET,get_customer,7627,0,50,56.2290792147225,42.54998000396881,131.34218400227837,359.8594467025043,42.53940339324688,0.0,47,50,57,64,84,91,96,100,110,130,130
GET,get_customer_orders,1879,0,4,10.149933885472063,0.8143299928633496,83.22934299940243,6368.0,10.480075911355828,0.0,3,4,9,12,37,43,48,52,82,83,83
GET,get_detail,2877,0,3,6.0558285643939005,0.8138499979395419,114.8480129922973,10364.0,16.04639616656238,0.0,2,3,5,6,11,30,44,50,79,110,110
GET,get_index,5710,0,4,9.421001736016784,0.7950980070745572,88.6482499918202,8688.0,31.84738342407758,0.0,2,4,8,11,35,42,48,51,77,89,89
GET,get_item,7293,0,48,52.4623378669848,41.98015699512325,128.2135420042323,286.0,40.67652667457054,0.0,46,48,53,55,68,83,91,96,110,130,130
GET,get_orders,3148,0,51,56.238466061936386,42.66858300252352,136.42212899867445,2.0,17.5578919472848,0.0,48,51,58,61,80,89,97,100,120,140,140
GET,get_related,2876,0,51,53.738928388808084,42.917353988741525,131.43962899630424,760.0,16.040818691356762,0.0,47,51,55,57,68,83,92,98,120,130,130
GET,get_tags,1604,0,48,54.82329981612366,42.6042679901002,112.04752699995879,107.0,8.946270229810935,0.0,47,48,54,57,84,91,96,99,110,110,110
GET,login,1886,0,60,69.2598283978985,43.91144900000654,141.26672099519055,13.0,10.519118237795151,0.0,52,61,89,92,97,100,100,110,140,140,140
,Aggregated,66400,0,47,39.35037379685204,0.7950980070745572,218.59576599672437,2520.920436746988,370.34435365302124,0.0,8,47,52,53,68,85,93,98,110,160,220
