NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.16111111111111,44.53140762913406,102,0,789.2666666666667,7.795012650549211,803,780
s0,154.73888888888888,110.90728680042669,257,1,144.0,0.0,144,144
s1,183.57777777777778,132.7932375937016,306,1,158.63888888888889,0.480322679605294,159,158
s2,212.65,153.4416456217513,353,1,162.0,0.0,162,162
s3,93.74444444444444,67.02081950344669,154,1,63.638888888888886,0.480322679605294,64,63
s4,295.9111111111111,214.06850639946728,492,1,166.63888888888889,0.480322679605294,167,166
s5,148.66666666666666,106.72394295564608,245,1,150.0,0.0,150,150
s6,82.90555555555555,59.42686422282455,136,1,141.0,0.0,141,141
s7,126.5,90.73695192392373,210,1,142.0,0.0,142,142
s8,79.34444444444445,56.149237871766765,130,1,63.0,0.0,63,63
s9,121.75,87.71936787277939,202,1,143.9777777777778,0.8363648562915028,145,143
