NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,60.638888888888886,43.30778270946085,99,0,75.5,7.3692303231447145,89,66
s0,141.58333333333334,101.36824371238427,233,1,114.30555555555556,0.46064233199380555,115,114
s1,171.41666666666666,123.54494796092095,285,1,140.63888888888889,0.480322679605294,141,140
s2,197.58333333333334,141.71849542118505,324,1,140.63888888888889,0.480322679605294,141,140
s3,86.72222222222223,61.693512674938844,142,1,63.0,0.0,63,63
s4,274.3333333333333,198.3470583486318,456,1,144.33333333333334,0.4714045207910317,145,144
s5,139.44444444444446,100.46930002201458,231,1,135.63888888888889,0.480322679605294,136,135
s6,78.44444444444444,56.188889987476095,130,1,131.02777777777777,0.16433554953054488,132,131
s7,118.5,84.63204672778116,196,1,134.33333333333334,0.4714045207910317,135,134
s8,74.02777777777777,52.78703866118353,122,1,63.0,0.0,63,63
s9,113.75,81.61609828949189,188,1,135.66666666666666,0.5270462766947299,137,135
