NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.111111111111114,39.210810426730376,99,0,35.30555555555556,7.377968120034602,47,26
s0,142.94444444444446,92.87355335928657,233,1,112.47222222222223,0.4992277987669842,113,112
s1,172.22222222222223,112.48064305349786,284,1,137.41666666666666,1.0103629710818451,139,136
s2,199.08333333333334,129.7382782116879,326,1,136.94444444444446,0.9984555975339684,138,136
s3,88.08333333333333,56.83669344905827,144,1,63.0,0.0,63,63
s4,273.5833333333333,179.40462879572902,454,1,139.58333333333334,1.299038105676658,142,138
s5,139.86111111111111,91.14766797095366,231,1,131.94444444444446,0.6211299937499416,133,131
s6,78.55555555555556,50.93811301986648,129,1,128.94444444444446,0.6211299937499416,130,128
s7,118.41666666666667,77.44832506617271,194,1,131.63888888888889,0.7510281019219875,133,131
s8,74.33333333333333,48.10058904698223,122,1,62.166666666666664,0.37267799624996495,63,62
s9,113.58333333333333,74.43691400552999,187,1,132.88888888888889,1.4677605348469895,135,131
