Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1232,0,10,16.130888075628256,4.022304085083306,94.0036759711802,0.0,6.872517232412445,0.0,8,10,19,25,39,50,55,60,71,94,94
GET,get_address,1227,0,48,52.038638630996516,43.091164086945355,106.09774803742766,283.0,6.844625522865317,0.0,47,48,52,53,61,75,91,96,110,110,110
GET,get_basket,1229,0,3,6.167643404951466,0.9047099156305194,60.16619794536382,23020.0,6.855782206684168,0.0,2,3,5,6,12,26,44,49,60,60,60
GET,get_card,1227,0,49,53.052044648069135,43.20103593636304,102.15797100681812,17.0,6.844625522865317,0.0,47,49,54,57,69,77,86,91,100,100,100
GET,get_cart,13852,0,48,52.17054467171916,42.11323300842196,122.90855299215764,109.37041582442968,77.27119212936461,0.0,46,48,52,55,67,77,89,93,110,120,120
GET,get_catalogue1,6633,0,4,9.082049390427615,1.7376129981130362,72.89957499597222,1643.0,37.00114188522058,0.0,3,4,8,14,25,31,46,50,59,73,73
GET,get_catalogue2,1459,0,49,53.928062284567645,42.129060020670295,101.24141199048609,22.0,8.138800845852076,0.0,46,49,62,65,70,75,87,92,100,100,100
GET,get_catalogue3,1458,0,6,9.507045231725055,2.0066689467057586,79.16388707235456,1927.0,8.133222503942651,0.0,4,6,10,13,20,34,43,51,66,79,79
GET,get_category,1459,0,3,8.937985236619902,0.792557024396956,98.29617489594966,11518.0,8.138800845852076,0.0,2,3,8,20,28,34,43,48,61,98,98
GET,get_customer,7219,0,49,54.11581833160728,42.6722529809922,113.32515208050609,367.1962875744563,40.27005024414403,0.0,47,49,56,60,72,81,90,95,100,110,110
GET,get_customer_orders,1852,0,3,6.8069601997347915,0.8211659733206034,59.51373197603971,6368.0,10.331089216256371,0.0,2,3,6,8,17,29,41,46,56,60,60
GET,get_detail,2688,0,3,5.47199869600133,0.8295979350805283,65.46437309589237,10364.0,14.994583052536244,0.0,2,3,5,5,11,22,44,48,63,65,65
GET,get_index,5406,0,3,6.690334044396016,0.7540499791502953,82.93773303739727,8688.0,30.15651636235526,0.0,2,3,6,8,20,29,39,46,64,83,83
GET,get_item,6990,0,48,51.7203728228545,41.821875027380884,121.78320600651205,286.0,38.992609946885544,0.0,46,48,52,54,65,74,88,93,100,120,120
GET,get_orders,3078,0,49,53.262307468675864,42.72124695125967,108.10824704822153,2.0,17.17013639721226,0.0,47,49,54,57,68,76,88,94,100,110,110
GET,get_related,2685,0,49,52.70243990794344,42.803038959391415,105.78802798409015,760.0,14.977848026807967,0.0,47,49,53,56,65,76,88,92,100,110,110
GET,get_tags,1459,0,48,51.76260282564461,42.923383065499365,105.24291102774441,107.0,8.138800845852076,0.0,46,48,52,53,68,77,89,96,100,110,110
GET,login,1861,0,56,64.29708053360152,44.32336101308465,124.4702700059861,13.0,10.381294293441202,0.0,51,56,76,80,92,97,100,100,120,120,120
,Aggregated,63014,0,47,37.47082576969169,0.7540499791502953,124.4702700059861,2447.3198336877517,351.51363708055015,0.0,7,47,51,52,63,73,87,93,100,120,120
