Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1708804067,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1708804068,5,,Aggregated,0.000000,0.000000,4,44,47,48,49,51,53,53,57,57,57,143,0,44,29.7370227530006,1.1245490168221295,56.962473958265036,2877.867132867133
1708804069,9,,Aggregated,0.000000,0.000000,4,44,48,48,50,52,53,56,70,70,70,287,0,44,31.246585997782052,1.1245490168221295,70.23858203319833,2578.6898954703834
1708804070,9,,Aggregated,141.000000,0.000000,3,44,48,48,49,52,52,53,70,70,70,439,0,44,30.31094804613539,1.1245490168221295,70.23858203319833,2587.220956719818
1708804071,9,,Aggregated,143.500000,0.000000,3,44,48,48,49,51,52,53,70,70,70,574,0,44,30.94376565686521,1.1245490168221295,70.23858203319833,2535.3327526132402
1708804072,9,,Aggregated,144.000000,0.000000,3,44,48,48,49,51,52,53,70,70,70,691,0,44,30.659410194965556,1.0387799702584743,70.23858203319833,2560.602026049204
1708804073,9,,Aggregated,142.000000,0.000000,3,44,48,48,49,51,52,53,70,70,70,868,0,44,30.9376760021395,1.0102830128744245,70.23858203319833,2534.5115207373274
1708804074,9,,Aggregated,137.200000,0.000000,3,44,48,48,49,51,52,53,70,70,70,957,0,44,31.094106632372892,1.0102830128744245,70.23858203319833,2506.5663531870428
1708804075,9,,Aggregated,144.000000,0.000000,3,44,48,48,49,51,52,52,57,70,70,1114,0,44,30.90787534441053,1.0102830128744245,70.23858203319833,2547.43447037702
1708804076,9,,Aggregated,144.000000,0.000000,3,44,47,48,49,51,52,52,57,70,70,1248,0,44,31.019756779828757,1.0102830128744245,70.23858203319833,2515.4166666666665
1708804077,9,,Aggregated,138.500000,0.000000,3,44,47,48,48,51,52,52,57,70,70,1391,0,44,30.64698447190636,1.0102830128744245,70.23858203319833,2531.700934579439
1708804078,9,,Aggregated,138.666667,0.000000,3,44,47,48,48,50,52,52,57,70,70,1547,0,44,30.907194212448687,1.0102830128744245,70.23858203319833,2503.8901098901097
1708804079,9,,Aggregated,138.400000,0.000000,3,44,47,48,48,50,52,52,57,70,70,1664,0,44,30.729728628452555,1.0102830128744245,70.23858203319833,2522.291466346154
1708804080,9,,Aggregated,140.300000,0.000000,3,44,48,48,48,51,52,52,57,70,70,1820,0,44,30.927914324002902,1.0102830128744245,70.23858203319833,2520.197802197802
1708804081,9,,Aggregated,137.200000,0.000000,3,44,47,48,48,51,52,52,57,70,70,1917,0,44,31.13601734614812,1.0102830128744245,70.23858203319833,2492.7073552425663
1708804082,9,,Aggregated,137.900000,0.000000,3,44,47,48,48,51,52,52,56,70,70,2088,0,44,30.855933953856272,0.9364610305055976,70.23858203319833,2531.3419540229884
1708804083,9,,Aggregated,134.700000,0.000000,3,44,48,48,48,51,52,52,56,70,70,2213,0,44,31.030638904617557,0.9364610305055976,70.23858203319833,2510.268865793041
1708804084,9,,Aggregated,138.900000,0.000000,3,44,47,48,48,51,52,52,56,70,70,2334,0,44,30.972662378361306,0.9364610305055976,70.23858203319833,2508.407883461868
1708804085,9,,Aggregated,134.400000,0.000000,3,44,48,48,48,51,52,52,57,70,70,2509,0,44,31.079343237604014,0.9364610305055976,70.23858203319833,2500.1833399760862
1708804086,9,,Aggregated,137.600000,0.000000,3,44,47,48,48,51,52,52,57,70,70,2619,0,44,30.888571027937832,0.9364610305055976,70.23858203319833,2518.741504390989
1708804087,9,,Aggregated,139.900000,0.000000,3,44,47,48,48,50,52,52,57,70,70,2782,0,44,30.981911087729536,0.9364610305055976,70.23858203319833,2509.640905823149
1708804088,9,,Aggregated,136.300000,0.000000,3,44,47,48,48,50,52,52,57,70,70,2878,0,44,31.10084291486053,0.9364610305055976,70.23858203319833,2493.9805420430853
1708804089,9,,Aggregated,139.100000,0.000000,3,44,47,48,48,50,52,52,56,70,70,3042,0,44,30.898069139398704,0.9364610305055976,70.23858203319833,2524.2281393819853
1708804090,9,,Aggregated,133.300000,0.000000,3,44,47,48,48,50,52,52,56,70,70,3176,0,44,30.986826464378243,0.9364610305055976,70.23858203319833,2502.9171914357685
