NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.38333333333333,19.463719811199734,51,0,2472.427777777778,4.499420401631445,2479,2466
s0,324.4222222222222,194.33356076474843,500,1,151.6,0.7999999999999998,152,150
s1,175.44444444444446,105.75638789334153,272,1,169.0,0.0,169,169
s2,206.27777777777777,124.6525417825064,321,1,170.61111111111111,0.48749802152178445,171,170
s3,60.544444444444444,35.475237407744046,93,1,64.0,0.0,64,64
s4,197.30555555555554,117.7076933774803,305,1,186.0,0.0,186,186
s5,73.53333333333333,43.33005115775118,114,1,155.0,0.0,155,155
s6,31.994444444444444,18.275818030702702,49,1,142.0,0.0,142,142
s7,44.82222222222222,26.337163340791015,69,1,144.0,0.0,144,144
s8,34.772222222222226,19.99272938833169,53,1,64.0,0.0,64,64
s9,39.22222222222222,23.230859637692546,61,1,152.0,0.0,152,152
