NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.105555555555554,21.70445351694292,51,0,2461.061111111111,4.70598187757866,2469,2455
s0,324.39444444444445,208.67645070837992,500,1,151.32777777777778,0.8871336837475545,152,150
s1,173.3111111111111,111.73561497714589,270,1,168.71666666666667,0.45061686115319244,169,168
s2,207.40555555555557,133.88418283568916,324,1,170.30555555555554,0.4606423319938055,171,170
s3,60.916666666666664,38.46453994698667,93,1,64.0,0.0,64,64
s4,195.10555555555555,125.1387007027812,301,1,186.0,0.0,186,186
s5,73.31111111111112,46.59235617910933,113,1,155.0,0.0,155,155
s6,32.34444444444444,20.14815189270118,49,1,142.4111111111111,0.4920353294552117,143,142
s7,46.077777777777776,29.2511073969964,72,1,144.0,0.0,144,144
s8,34.18888888888889,21.22676216710324,52,1,64.0,0.0,64,64
s9,39.31111111111111,24.695993577206643,60,1,152.0,0.0,152,152
