NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.483333333333334,21.194725496898723,53,0,5715.305555555556,2.746911846302685,5719,5712
s0,346.2,205.52138034223537,500,1,163.48888888888888,0.8723460633951344,164,162
s1,188.99444444444444,111.79035424610271,272,1,193.0,0.0,193,193
s2,222.81666666666666,132.51702091932697,324,1,187.0,0.0,187,187
s3,64.42777777777778,37.88257156523381,94,1,64.74444444444444,0.4361730316975672,65,64
s4,211.11666666666667,125.14650414614066,305,1,219.30555555555554,0.46064233199380555,220,219
s5,78.87777777777778,46.38937325096432,114,1,170.0,0.0,170,170
s6,34.15555555555556,19.701049668093614,49,1,154.0,0.0,154,154
s7,48.18333333333333,28.32185551830953,73,1,151.0,0.0,151,151
s8,36.17777777777778,20.97489386956478,54,1,64.0,0.0,64,64
s9,41.083333333333336,24.00390593216029,61,1,162.0,0.0,162,162
