NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.87777777777778,23.507127891947906,53,0,5711.233333333334,2.4269322199023193,5717,5709
s0,346.93888888888887,226.51615502576038,500,1,163.3111111111111,0.9023973557443089,164,162
s1,188.73888888888888,122.96383225652117,274,1,193.0,0.0,193,193
s2,225.73888888888888,147.31667944672756,332,1,186.7,0.4582575694955841,187,186
s3,64.7,41.76733173186911,95,1,64.61111111111111,0.48749802152178445,65,64
s4,213.0222222222222,138.83463206897767,310,1,219.30555555555554,0.46064233199380555,220,219
s5,79.4,51.33080080332969,114,1,170.0,0.0,170,170
s6,34.6,22.051858072381215,51,1,154.0,0.0,154,154
s7,49.78333333333333,31.960439956643622,72,1,151.0,0.0,151,151
s8,37.09444444444444,23.633003576030944,53,1,64.0,0.0,64,64
s9,43.78888888888889,28.05688445697595,64,1,162.0,0.0,162,162
