NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.833333333333336,44.65951435273588,102,0,2056.5444444444443,7.682102014294309,2071,2047
s0,140.98888888888888,102.14341708754897,233,1,149.0,0.0,149,149
s1,191.00555555555556,139.06243590649098,316,1,167.0,0.0,167,167
s2,221.8388888888889,161.67454152260095,364,1,170.0,0.0,170,170
s3,92.80555555555556,67.15687250528688,151,1,64.0,0.0,64,64
s4,300.55555555555554,219.23851096775405,497,1,182.3,0.4582575694955841,183,182
s5,157.4611111111111,113.90514396192847,257,1,155.0,0.0,155,155
s6,96.47777777777777,69.59258066741465,159,1,141.0,0.0,141,141
s7,123.95555555555555,89.88924186168852,207,1,144.0,0.0,144,144
s8,71.76666666666667,51.664526837408786,118,1,64.0,0.0,64,64
s9,121.80555555555556,88.0759834348995,202,1,151.0,0.0,151,151
