NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.97222222222222,43.876142663886576,101,0,1995.1777777777777,7.518980098949264,2009,1986
s0,137.7888888888889,97.6291730585626,228,1,149.0,0.0,149,149
s1,185.1888888888889,133.0677266527959,310,1,167.0,0.0,167,167
s2,219.15555555555557,157.63522668286433,371,1,169.0,0.0,169,169
s3,91.06666666666666,64.90836275516088,151,1,64.0,0.0,64,64
s4,298.6,214.28046522671582,496,1,182.0,0.0,182,182
s5,157.30555555555554,112.80130501718608,262,1,155.0,0.0,155,155
s6,93.95555555555555,67.15858696003912,157,1,141.0,0.0,141,141
s7,121.6,86.11707792947408,200,1,144.0,0.0,144,144
s8,70.10555555555555,49.37121262236193,116,1,64.0,0.0,64,64
s9,119.85555555555555,85.607899572036,199,1,151.0,0.0,151,151
