NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.84444444444444,42.68981432278173,99,0,3469.3444444444444,7.36004394780223,3479,3460
s0,157.76111111111112,113.26847967397778,260,1,152.87777777777777,0.32754228828852605,153,152
s1,190.41666666666666,137.8919413889006,316,1,174.30555555555554,0.4606423319938055,175,174
s2,222.92222222222222,161.15204882193143,368,1,174.0,0.0,174,174
s3,96.33888888888889,68.59123396282655,158,1,64.0,0.0,64,64
s4,304.52777777777777,219.65623218908715,501,1,197.57222222222222,0.49475645586215844,198,197
s5,150.13333333333333,106.66580207982938,244,1,160.0,0.0,160,160
s6,85.16111111111111,61.29574608122754,139,1,147.0,0.0,147,147
s7,132.50555555555556,95.61377732095018,218,1,149.0,0.0,149,149
s8,79.70555555555555,56.606899581649174,130,1,64.0,0.0,64,64
s9,125.90555555555555,90.52106551775191,207,1,156.0,0.0,156,156
