NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.666666666666664,39.58984157022551,101,0,3448.5777777777776,7.453526797992684,3460,3439
s0,158.39444444444445,105.74526504882813,264,1,152.7888888888889,0.40809705938237684,153,152
s1,191.01666666666668,128.80547240789974,317,1,174.0,0.0,174,174
s2,222.4,149.79065391405433,373,1,174.0,0.0,174,174
s3,95.9,63.63246026989684,160,1,64.0,0.0,64,64
s4,302.9888888888889,203.1095760335864,500,1,197.0,0.0,197,197
s5,149.19444444444446,98.18101746955988,245,1,160.0,0.0,160,160
s6,84.87777777777778,56.09611350724115,141,1,147.3,0.4582575694955841,148,147
s7,132.04444444444445,89.70010666550219,224,1,149.0,0.0,149,149
s8,78.33888888888889,51.56130804832555,130,1,64.0,0.0,64,64
s9,125.32777777777778,84.52894511188694,212,1,156.0,0.0,156,156
