Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,462,0,7,6.744619287566576,4.404022998642176,25.621110980864614,0.0,2.578530047314934,0.0,6,7,7,7,8,9,10,11,26,26,26
GET,get_address,461,0,44,45.780436694988204,43.12804399523884,52.71990899927914,283.0,2.572948813446287,0.0,44,44,48,48,48,49,52,52,53,53,53
GET,get_basket,462,0,2,2.59326984436862,0.9732249891385436,48.004503012634814,23020.0,2.578530047314934,0.0,1,2,2,2,2,3,5,44,48,48,48
GET,get_card,462,0,44,45.81761386582388,43.08495999430306,68.09886900009587,17.0,2.578530047314934,0.0,44,44,48,48,48,51,52,52,68,68,68
GET,get_cart,5439,0,46,46.214548864730084,42.13951900601387,69.52565498067997,208.46607832322118,30.356331011571267,0.0,44,46,48,48,49,51,52,52,56,70,70
GET,get_catalogue1,2623,0,3,3.113122996401036,1.7372180009260774,30.63527200720273,1643.0,14.639576437461194,0.0,3,3,3,3,4,4,5,7,14,31,31
GET,get_catalogue2,583,0,46,46.64074267020312,42.07427098299377,76.1715350090526,22.0,3.253859345421226,0.0,46,46,47,50,50,51,51,51,76,76,76
GET,get_catalogue3,583,0,3,3.403014852016394,2.1050320065114647,11.5575960080605,1927.0,3.253859345421226,0.0,3,3,4,4,4,5,6,8,12,12,12
GET,get_category,583,0,2,2.2491569813811356,0.8857639913912863,44.74620599648915,11518.0,3.253859345421226,0.0,1,2,2,2,2,3,5,44,45,45,45
GET,get_customer,2815,0,44,45.68546653245898,43.090835999464616,64.01324798935093,359.9516873889876,15.711173340241427,0.0,44,44,48,48,48,49,52,52,56,64,64
GET,get_customer_orders,727,0,2,2.561872206880369,0.8836440101731569,48.13128898967989,6368.0,4.0575570225064,0.0,1,2,2,2,2,3,9,44,48,48,48
GET,get_detail,1045,0,2,2.5085739695308864,0.868595001520589,47.97644302016124,10364.0,5.83238939273616,0.0,1,2,2,2,2,3,43,44,48,48,48
GET,get_index,2162,0,2,2.104039090431608,0.8231370011344552,48.34062000736594,8688.0,12.066627624014908,0.0,1,2,2,2,2,3,4,9,48,48,48
GET,get_item,2692,0,45,45.81865791395638,41.895139002008364,64.31148399133235,286.0,15.02468157439784,0.0,44,45,48,48,49,50,51,52,57,64,64
GET,get_orders,1187,0,47,47.03766233759984,42.540883005131036,56.10765499295667,2.0,6.62492460208404,0.0,46,47,48,49,51,51,52,53,56,56,56
GET,get_related,1045,0,44,45.527390332928185,42.895629012491554,56.19702901458368,760.0,5.83238939273616,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_tags,583,0,44,45.27657710715264,42.73305099923164,52.24966301466338,107.0,3.253859345421226,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,login,729,0,48,49.29335299039813,44.09816098632291,59.52109899953939,13.0,4.068719490243694,0.0,48,48,52,52,52,52,56,56,60,60,60
,Aggregated,24643,0,44,30.975216549413993,0.8231370011344552,76.1715350090526,2473.856024023049,137.5383462250691,0.0,3,44,47,48,48,50,52,52,56,68,76
