Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,get_cart,1863,0,46,46.070635116294675,42.47282899450511,56.08978105010465,74.75254965110038,10.398345980785171,0.0,44,46,48,48,49,50,52,52,55,56,56
GET,get_catalogue1,1000,0,3,3.2478354374179617,1.978896965738386,12.861723022069782,1643.0,5.581506162525589,0.0,3,3,4,4,4,4,5,7,13,13,13
GET,get_catalogue2,366,0,46,46.410158268765095,42.00961801689118,51.100661046803,22.0,2.0428312554843657,0.0,46,46,47,49,50,51,51,51,51,51,51
GET,get_catalogue3,366,0,3,3.4271973849063015,2.000073029194027,9.483520989306271,1927.0,2.0428312554843657,0.0,3,3,4,4,4,5,5,6,9,9,9
GET,get_category,366,0,2,1.8684972536271753,0.9834049851633608,43.63313800422475,11518.0,2.0428312554843657,0.0,1,2,2,2,2,3,3,3,44,44,44
GET,get_customer,863,0,44,45.48236698914224,42.962526029441506,52.46121500385925,130.04750869061414,4.8168398182595835,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_customer_orders,134,0,2,1.7143121821486127,0.9872699738480151,2.8886960353702307,6368.0,0.7479218257784289,0.0,2,2,2,2,2,2,2,3,3,3,3
GET,get_detail,365,0,2,3.2346555905748313,1.0192939662374556,47.98141703940928,10364.0,2.0372497493218398,0.0,2,2,2,2,3,3,44,44,48,48,48
GET,get_index,1000,0,2,2.0018053202074952,0.8023370173759758,44.1310050082393,8688.0,5.581506162525589,0.0,2,2,2,2,2,3,3,6,44,44,44
GET,get_item,499,0,46,45.92926638319394,42.24535496905446,54.45196299115196,286.0,2.785171575100269,0.0,44,46,47,47,49,50,51,51,54,54,54
GET,get_orders,134,0,46,46.94033599738379,45.039185031782836,53.984038007911295,2.0,0.7479218257784289,0.0,46,46,47,47,50,51,51,51,54,54,54
GET,get_related,363,0,44,45.241730017799206,43.321362987626344,51.99702497338876,760.0,2.0260867369967888,0.0,44,44,48,48,48,48,51,52,52,52,52
GET,get_tags,366,0,44,45.28923170059624,43.04487002082169,52.091742050834,107.0,2.0428312554843657,0.0,44,44,48,48,48,48,51,52,52,52,52
GET,login,134,0,48,49.02305316098326,46.991190989501774,55.98715302767232,13.0,0.7479218257784289,0.0,48,48,48,52,52,52,56,56,56,56,56
,Aggregated,7819,0,44,28.065178520177195,0.8023370173759758,56.08978105010465,2635.5486635119582,43.64179668478758,0.0,3,44,46,47,48,49,51,52,54,56,56
