NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.07222222222222,43.71016034383711,103,0,5745.988888888889,1.9635254260552453,5748,5742
s0,155.4777777777778,100.2269344790198,234,1,159.95555555555555,0.20608041101101565,160,159
s1,212.99444444444444,136.12814621289024,318,1,187.0,0.0,187,187
s2,248.90555555555557,159.6532944025279,382,1,182.0,0.0,182,182
s3,102.17222222222222,65.51893963288236,155,1,64.60555555555555,0.48873103512193494,65,64
s4,336.90555555555557,215.7776555526602,500,1,215.9111111111111,0.28458329944145994,216,215
s5,177.4,113.25240247635662,267,1,167.0,0.0,167,167
s6,107.24444444444444,68.61588917235991,162,1,153.0,0.0,153,153
s7,141.01111111111112,91.13012606456336,219,1,151.0,0.0,151,151
s8,79.25,50.59697784123738,120,1,64.0,0.0,64,64
s9,135.62222222222223,87.56243204806978,206,1,160.0,0.0,160,160
