NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.44444444444444,45.31889748367454,101,0,5745.655555555555,2.722993088133844,5750,5742
s0,156.45555555555555,104.59983653175148,233,1,159.60555555555555,0.488731035121935,160,159
s1,212.75,142.45907307012777,321,1,187.0,0.0,187,187
s2,252.63888888888889,169.63725232549368,379,1,182.3,0.458257569495584,183,182
s3,103.69444444444444,68.75844168150654,156,1,64.3,0.45825756949558405,65,64
s4,337.69444444444446,226.65608056706685,500,1,215.60555555555555,0.488731035121935,216,215
s5,174.67222222222222,116.99329660547771,260,1,167.0,0.0,167,167
s6,106.87222222222222,71.49063890200789,159,1,153.0,0.0,153,153
s7,139.0,92.78942707969361,209,1,151.0,0.0,151,151
s8,77.25,51.303874122720984,115,1,64.0,0.0,64,64
s9,133.8388888888889,89.24424437643576,200,1,160.0,0.0,160,160
