Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707183099,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707183100,5,,Aggregated,0.000000,0.000000,4,44,48,48,48,52,52,53,53,53,53,144,0,44,29.81033660479524,1.1096629896201193,52.70800297148526,2859.8680555555557
1707183101,10,,Aggregated,0.000000,0.000000,4,44,48,48,49,52,54,55,56,56,56,318,0,44,31.08417863830186,1.1096629896201193,56.48832203587517,2626.9402515723273
1707183102,15,,Aggregated,53.000000,0.000000,4,45,48,48,50,52,56,64,77,77,77,610,0,45,31.068632106838717,1.0808350052684546,76.65552099933848,2649.6754098360657
1707183103,20,,Aggregated,110.000000,0.000000,4,45,48,48,50,53,60,72,82,82,82,950,0,45,32.07492439125321,1.0808350052684546,81.99290896300226,2570.2157894736843
1707183104,24,,Aggregated,129.666667,0.000000,4,45,48,48,51,55,66,76,82,84,84,1302,0,45,32.33252367455928,1.012328953947872,83.90406297985464,2593.0261136712747
1707183105,24,,Aggregated,177.750000,0.000000,4,45,48,49,53,58,76,82,98,99,99,1677,0,45,33.36318508885994,1.012328953947872,98.93836599076167,2570.6732259988075
1707183106,24,,Aggregated,209.200000,0.000000,4,45,48,49,52,57,76,81,95,99,99,2004,0,45,33.51146570973711,1.012328953947872,98.93836599076167,2529.920658682635
1707183107,24,,Aggregated,233.666667,0.000000,4,45,48,49,52,57,76,84,95,99,99,2363,0,45,33.57432639246812,0.9776850347407162,98.93836599076167,2547.9885738468047
1707183108,24,,Aggregated,253.142857,0.000000,4,45,48,49,53,58,81,86,98,100,100,2723,0,45,34.017004160586886,0.9404159500263631,101.60060302587226,2528.9911861917003
1707183109,24,,Aggregated,262.625000,0.000000,4,46,48,49,53,58,80,86,97,100,100,3061,0,46,33.9840914538676,0.9404159500263631,101.60060302587226,2522.629859523032
1707183110,24,,Aggregated,272.888889,0.000000,4,46,48,49,52,58,80,86,97,100,100,3426,0,46,33.95818477202307,0.9404159500263631,101.60060302587226,2533.7267950963223
1707183111,24,,Aggregated,281.400000,0.000000,5,46,48,50,53,57,81,86,97,100,100,3781,0,46,34.12162051182371,0.9404159500263631,101.60060302587226,2513.2208410473418
1707183112,24,,Aggregated,310.000000,0.000000,4,46,48,49,52,57,80,85,96,100,100,4118,0,46,34.08450754162323,0.9404159500263631,101.60060302587226,2516.456046624575
1707183113,24,,Aggregated,329.700000,0.000000,5,46,49,50,53,59,84,90,100,110,110,4461,0,46,34.48212532394899,0.9404159500263631,109.41279696999118,2518.893521631921
1707183114,24,,Aggregated,348.100000,0.000000,5,46,49,50,53,60,85,91,100,110,110,4813,0,46,34.72424396009688,0.9404159500263631,109.41279696999118,2509.3883232910866
1707183115,24,,Aggregated,349.700000,0.000000,5,46,49,50,53,60,85,91,100,110,110,5149,0,46,34.678522228986544,0.9404159500263631,109.41279696999118,2513.852786948922
1707183116,24,,Aggregated,350.400000,0.000000,5,46,49,50,53,58,84,91,100,110,110,5525,0,46,34.57146514361994,0.9181920322589576,109.41279696999118,2514.799819004525
1707183117,24,,Aggregated,348.900000,0.000000,5,46,49,50,53,59,84,91,100,110,110,5851,0,46,34.6278906481208,0.9181920322589576,109.41279696999118,2511.933344727397
1707183118,24,,Aggregated,346.800000,0.000000,5,46,49,50,53,59,84,91,100,110,110,6206,0,46,34.69477645396515,0.9181920322589576,109.41279696999118,2511.942313889784
1707183119,24,,Aggregated,351.700000,0.000000,5,46,49,50,53,60,85,91,100,120,120,6556,0,46,34.939359563477126,0.9181920322589576,124.38579800073057,2506.089841366687
1707183120,24,,Aggregated,348.400000,0.000000,5,46,49,50,53,60,85,91,100,120,120,6879,0,46,34.888594572304804,0.9181920322589576,124.38579800073057,2507.178078209042
1707183121,24,,Aggregated,347.900000,0.000000,5,46,49,50,53,60,85,91,100,120,120,7224,0,46,35.04299219834498,0.8489979663863778,124.38579800073057,2509.2129014396455
1707183122,24,,Aggregated,349.400000,0.000000,5,46,49,50,53,62,87,91,100,120,120,7581,0,46,35.24224263174078,0.8489979663863778,124.38579800073057,2501.806489908983
1707183123,24,,Aggregated,344.900000,0.000000,5,46,49,50,53,62,86,91,100,120,120,7906,0,46,35.199153653951846,0.8489979663863778,124.38579800073057,2501.0806982038957
1707183124,24,,Aggregated,343.900000,0.000000,5,46,49,50,53,61,86,91,100,120,120,8276,0,46,35.135776631102196,0.8489979663863778,124.38579800073057,2506.3194780086997
1707183125,24,,Aggregated,344.800000,0.000000,5,46,49,50,53,61,85,91,100,120,120,8616,0,46,35.174976534626786,0.8489979663863778,124.38579800073057,2503.848537604457
1707183126,24,,Aggregated,344.900000,0.000000,5,46,49,50,53,61,85,90,100,120,120,8982,0,46,35.11144680696749,0.8489979663863778,124.38579800073057,2503.7499443331108
1707183127,24,,Aggregated,347.400000,0.000000,5,46,49,51,53,64,87,92,100,120,120,9316,0,46,35.30748738919799,0.8489979663863778,124.38579800073057,2500.342206955775
1707183128,24,,Aggregated,345.700000,0.000000,5,46,49,50,53,62,87,92,100,120,120,9658,0,46,35.23742879956681,0.8489979663863778,124.38579800073057,2501.6602816318077
1707183129,24,,Aggregated,343.300000,0.000000,5,46,49,51,53,63,87,92,100,110,120,10004,0,46,35.28713418899581,0.8489979663863778,124.38579800073057,2501.316573370652
