Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1260,0,12,21.65776914510403,4.624715074896812,107.93321090750396,0.0,7.028871680103868,0.0,9,12,35,40,51,57,65,80,110,110,110
GET,get_address,1256,0,50,53.75056416256009,43.24188083410263,124.57355298101902,283.0,7.006557801754331,0.0,48,50,55,57,68,85,96,100,110,120,120
GET,get_basket,1258,0,4,6.537916975329809,0.8881590329110622,68.54951893910766,23020.0,7.017714740929099,0.0,2,4,7,8,14,21,40,47,56,69,69
GET,get_card,1256,0,51,55.661932337631704,42.97211696393788,120.49228395335376,17.0,7.006557801754331,0.0,48,51,59,63,76,85,94,100,100,120,120
GET,get_cart,14516,0,49,54.919454072626216,42.09601995535195,137.02559494413435,512.5241802149352,80.97706453046646,0.0,47,49,57,63,76,84,94,99,130,140,140
GET,get_catalogue1,6947,0,5,12.777203241697247,1.6318398993462324,97.45358000509441,1643.0,38.7536282235568,0.0,3,5,17,30,35,40,48,52,87,97,97
GET,get_catalogue2,1596,0,50,57.4408170733867,42.042288929224014,105.34026916138828,22.0,8.903237461464899,0.0,47,50,72,75,80,83,88,92,100,110,110
GET,get_catalogue3,1595,0,7,11.239305794017161,1.9258891697973013,88.51866098120809,1927.0,8.897658991877515,0.0,5,7,13,15,25,41,49,55,66,89,89
GET,get_category,1597,0,4,9.395347163576863,0.8427530992776155,84.20964796096087,11518.0,8.908815931052283,0.0,2,4,15,17,22,30,46,52,67,84,84
GET,get_customer,7569,0,51,55.24043675926366,42.849563993513584,124.73402102477849,359.4589774078478,42.22343630690966,0.0,48,51,59,62,75,84,93,97,100,120,120
GET,get_customer_orders,1869,0,4,8.068161322937062,0.760118942707777,95.48305184580386,6368.0,10.426159658820737,0.0,3,4,9,12,19,28,45,49,95,95,95
GET,get_detail,2855,0,3,6.275662355982877,0.8529410697519779,90.85885901004076,10364.0,15.926530671981382,0.0,2,3,5,6,14,29,44,48,80,91,91
GET,get_index,5691,0,4,7.941512215008331,0.7761330343782902,80.84354782477021,8688.0,31.74707042180247,0.0,2,4,9,12,21,28,44,49,64,81,81
GET,get_item,7230,0,49,54.22144567517932,41.759012965485454,131.80119497701526,286.0,40.33233511678648,0.0,46,49,55,60,76,84,92,96,120,130,130
GET,get_orders,3124,0,51,56.79591506851954,42.67957108095288,141.2587750237435,2.0,17.427138990987686,0.0,48,51,60,71,80,85,94,98,130,140,140
GET,get_related,2849,0,51,54.153325409808566,42.945305118337274,123.06075799278915,760.0,15.893059854457078,0.0,48,51,56,58,71,82,92,96,110,120,120
GET,get_tags,1595,0,49,53.51401321695049,42.62935393489897,125.02192193642259,107.0,8.897658991877515,0.0,47,49,56,60,68,80,93,99,110,130,130
GET,login,1879,0,64,69.72020425119533,44.09765196032822,156.29299893043935,13.0,10.481944354694578,0.0,52,64,87,89,96,100,110,130,150,160,160
,Aggregated,65942,0,47,39.730612780681845,0.760118942707777,156.29299893043935,2544.389463467896,367.85544153127717,0.0,10,47,52,55,72,81,92,96,120,140,160
