Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,get_cart,1860,0,46,46.04856041810846,42.02694701962173,56.97351205162704,50.7236559139785,10.382587654320291,0.0,44,46,48,48,49,51,52,52,55,57,57
GET,get_catalogue1,1000,0,3,3.3355708769522607,1.7726030200719833,8.923062938265502,1643.0,5.582036373290479,0.0,3,3,4,4,4,5,6,7,9,9,9
GET,get_catalogue2,366,0,46,46.72112714504324,42.30485809966922,54.762294981628656,22.0,2.0430253126243154,0.0,46,46,47,50,50,50,51,51,55,55,55
GET,get_catalogue3,364,0,3,3.5617553854775665,1.913173939101398,8.88294295873493,1927.0,2.0318612398777343,0.0,3,3,4,4,4,5,5,7,9,9,9
GET,get_category,366,0,2,2.4077534310448447,0.9083859622478485,48.1044149491936,11518.0,2.0430253126243154,0.0,2,2,2,2,3,3,4,44,48,48,48
GET,get_customer,860,0,44,45.47204091281327,43.107575038447976,52.49911698047072,130.21162790697673,4.800551281029812,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_customer_orders,134,0,2,2.3460683696069267,1.011786051094532,44.10302406176925,6368.0,0.7479928740209242,0.0,2,2,2,2,2,2,3,44,44,44,44
GET,get_detail,363,0,2,2.353156005037492,0.9097870206460357,43.966602999717,10364.0,2.0262792035044437,0.0,2,2,2,2,3,3,4,43,44,44,44
GET,get_index,1000,0,2,2.2076758694602177,0.8923639543354511,44.12140802014619,8688.0,5.582036373290479,0.0,2,2,2,2,2,3,4,6,44,44,44
GET,get_item,497,0,46,46.280884980345874,42.0159010682255,52.45354003272951,286.0,2.774272077525368,0.0,45,46,47,48,50,50,51,52,52,52,52
GET,get_orders,134,0,46,46.87062986785852,42.98019199632108,53.695169975981116,2.0,0.7479928740209242,0.0,46,46,47,47,50,50,51,51,54,54,54
GET,get_related,363,0,44,45.35592666996474,43.332934961654246,52.24254808854312,760.0,2.0262792035044437,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,get_tags,364,0,44,45.42552295926406,43.16936491522938,52.420411026105285,107.0,2.0318612398777343,0.0,44,44,48,48,48,48,51,52,52,52,52
GET,login,134,0,48,48.7172073839274,46.93841596599668,55.92711304780096,13.0,0.7479928740209242,0.0,48,48,48,48,52,52,52,52,56,56,56
,Aggregated,7805,0,44,28.13007099512776,0.8923639543354511,56.97351205162704,2631.2389493914156,43.56779389353219,0.0,3,44,46,47,48,50,51,52,53,57,57
