NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.02777777777778,20.358571919888778,50,0,5699.922222222222,2.5242282771298097,5705,5697
s0,343.14444444444445,204.56276195888373,500,1,163.35,0.859424872290249,164,162
s1,182.82222222222222,108.46859020808002,269,1,190.0,0.0,190,190
s2,218.11111111111111,130.69255223568229,323,1,185.0,0.0,185,185
s3,62.5,36.834087473426024,91,1,64.43888888888888,0.4962513799464596,65,64
s4,202.41666666666666,120.20338666887329,299,1,217.0,0.0,217,217
s5,75.87777777777778,44.53733210035468,111,1,168.0,0.0,168,168
s6,32.65555555555556,18.978444562837367,48,1,153.0,0.0,153,153
s7,47.205555555555556,27.689688658861648,69,1,151.0,0.0,151,151
s8,34.86666666666667,20.235117988289566,51,1,64.0,0.0,64,64
s9,40.06666666666667,23.515857533918584,59,1,161.0,0.0,161,161
