NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.833333333333336,19.028487415801955,50,0,5698.227777777778,4.028827449430411,5703,5693
s0,344.2611111111111,190.2102451934259,500,1,162.89444444444445,1.056709895131647,164,161
s1,184.76111111111112,102.10660898671266,270,1,190.0,0.0,190,190
s2,217.2111111111111,120.86939640642838,318,1,185.30555555555554,0.4606423319938055,186,185
s3,63.516666666666666,34.695737009994,92,1,64.30555555555556,0.46064233199380555,65,64
s4,206.57777777777778,113.26767488052143,299,1,217.61111111111111,0.48749802152178445,218,217
s5,76.59444444444445,41.771826925469256,111,1,168.0,0.0,168,168
s6,33.63333333333333,18.342997452858008,49,1,153.0,0.0,153,153
s7,47.62777777777778,25.898955482060053,70,1,151.0,0.0,151,151
s8,36.138888888888886,19.275996555557807,52,1,64.0,0.0,64,64
s9,40.294444444444444,21.560431149632066,58,1,161.18333333333334,0.38693955887479664,162,161
