Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,231,0,7,7.19555902248954,4.252817016094923,20.25987600791268,0.0,1.289441574777664,0.0,6,7,8,8,9,10,11,13,20,20,20
GET,get_address,231,0,44,46.09740615176799,43.34897798253223,56.13939798786305,283.0,1.289441574777664,0.0,44,44,48,48,49,52,52,55,56,56,56
GET,get_basket,231,0,2,2.8807609910256273,1.0256230016238987,47.97816800419241,23020.0,1.289441574777664,0.0,2,2,2,2,3,3,44,44,48,48,48
GET,get_card,231,0,44,46.050005072316566,43.34715998265892,52.8375239809975,17.0,1.289441574777664,0.0,44,44,48,48,48,52,52,53,53,53,53
GET,get_cart,2481,0,46,46.40125918279947,42.458861018531024,60.85870898095891,228.63401854091092,13.848937433001662,0.0,44,46,48,48,49,51,52,53,58,61,61
GET,get_catalogue1,1192,0,3,3.4772148677888217,1.9267020106781274,9.7592489910312,1643.0,6.653741805779114,0.0,3,3,4,4,4,5,6,7,9,10,10
GET,get_catalogue2,231,0,46,46.34812423841951,41.90738999750465,54.164795990800485,22.0,1.289441574777664,0.0,46,46,47,47,50,50,51,54,54,54,54
GET,get_catalogue3,231,0,3,3.6176080922334095,2.2653980122413486,6.102106010075659,1927.0,1.289441574777664,0.0,3,3,4,4,5,5,5,6,6,6,6
GET,get_category,231,0,2,2.10868218650102,0.9252890013158321,44.44772799615748,11518.0,1.289441574777664,0.0,2,2,2,2,3,3,3,7,44,44,44
GET,get_customer,1289,0,44,45.980183175849696,43.23330198531039,56.357424007728696,386.0,7.195195627222549,0.0,44,44,48,48,48,51,52,52,53,56,56
GET,get_customer_orders,365,0,2,2.160161194608432,0.9065330086741596,44.01303199119866,6368.0,2.037429328111893,0.0,2,2,2,2,2,3,3,5,44,44,44
GET,get_detail,462,0,2,1.9655668727793525,0.905437977053225,44.682553998427466,10364.0,2.578883149555328,0.0,1,2,2,2,3,3,3,4,45,45,45
GET,get_index,961,0,2,2.3465621289440977,0.9139799803961068,47.92346199974418,8688.0,5.36430023100145,0.0,2,2,2,2,2,3,4,44,48,48,48
GET,get_item,1289,0,45,45.737469024884696,42.00259398203343,56.47859800956212,286.0,7.195195627222549,0.0,44,45,47,48,49,50,51,52,54,56,56
GET,get_orders,596,0,46,46.87397463748,42.463399993721396,57.88278498221189,2.0,3.326870902889557,0.0,46,46,48,48,50,51,52,52,58,58,58
GET,get_related,462,0,44,45.86971079893118,43.2152469875291,52.304204989923164,760.0,2.578883149555328,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_tags,231,0,44,45.433146420723126,43.089710001368076,52.36073600826785,107.0,1.289441574777664,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,login,365,0,48,49.048428536928576,44.385677989339456,60.047164995921776,13.0,2.037429328111893,0.0,48,48,51,52,52,52,53,53,60,60,60
,Aggregated,11310,0,44,31.353785584474462,0.905437977053225,60.85870898095891,2452.0894783377544,63.132399180672635,0.0,3,44,47,48,48,50,52,52,56,60,61
