NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.11666666666667,19.795138292015036,52,0,5712.9944444444445,1.5687830464769752,5714,5710
s0,345.7888888888889,190.0774692618451,500,1,162.79444444444445,0.404107002087074,163,162
s1,186.47222222222223,102.98071181620779,276,1,193.0,0.0,193,193
s2,221.48888888888888,121.85157131567391,323,1,186.0,0.0,186,186
s3,64.43333333333334,35.17307998392457,94,1,64.79444444444445,0.404107002087074,65,64
s4,209.57222222222222,114.645251418624,307,1,219.0,0.0,219,219
s5,77.81666666666666,42.7849240062691,115,1,170.0,0.0,170,170
s6,34.55,18.529038771015024,50,1,153.79444444444445,0.404107002087074,154,153
s7,47.99444444444445,26.183221349690985,70,1,151.0,0.0,151,151
s8,36.99444444444445,19.708852275682908,54,1,64.0,0.0,64,64
s9,41.516666666666666,22.317774431057316,61,1,162.0,0.0,162,162
