NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.46111111111111,23.486961841481538,52,0,5685.7555555555555,1.1235965182406311,5687,5683
s0,343.72777777777776,228.06930794912995,500,1,164.51666666666668,0.6538348415311009,165,163
s1,186.35555555555555,123.59951556099878,275,1,193.60555555555555,0.48873103512193494,194,193
s2,221.51111111111112,146.8675324868142,326,1,188.0,0.0,188,188
s3,64.40555555555555,41.857920692401315,94,1,64.91111111111111,0.28458329944145994,65,64
s4,210.13888888888889,139.2201200293537,313,1,220.0,0.0,220,220
s5,79.3,52.08826909946018,119,1,170.0,0.0,170,170
s6,34.105555555555554,21.879847963676077,49,1,154.0,0.0,154,154
s7,50.68333333333333,32.62897059703573,76,1,152.0,0.0,152,152
s8,36.16111111111111,23.292145526118386,53,1,64.0,0.0,64,64
s9,42.46666666666667,27.587517306040986,63,1,162.0,0.0,162,162
