NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.93333333333333,18.808567787639287,51,0,5685.427777777778,1.1256136872122273,5687,5684
s0,345.26666666666665,186.54899862740857,500,1,164.63333333333333,0.7738791177495932,165,163
s1,188.2277777777778,100.73313647430332,274,1,193.60555555555555,0.48873103512193494,194,193
s2,220.95555555555555,120.07515342124617,323,1,188.0,0.0,188,188
s3,64.31111111111112,34.2069338144718,93,1,64.81666666666666,0.3869395588747966,65,64
s4,209.38333333333333,112.85847947269575,307,1,220.0,0.0,220,220
s5,77.46666666666667,41.75303049546889,114,1,170.0,0.0,170,170
s6,32.75555555555555,17.537142242243785,48,1,154.0,0.0,154,154
s7,47.16111111111111,25.065506154183918,68,1,152.0,0.0,152,152
s8,36.44444444444444,19.231115476465106,53,1,64.0,0.0,64,64
s9,40.00555555555555,21.16745332454789,58,1,162.0,0.0,162,162
