NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.8,19.75359320337554,51,0,5685.488888888889,2.526501509309506,5688,5681
s0,346.00555555555553,195.77182004745052,500,1,164.54444444444445,0.8387969044492117,165,163
s1,186.61666666666667,105.45247876545044,275,1,193.61111111111111,0.48749802152178445,194,193
s2,223.68333333333334,126.54368920565645,324,1,188.0,0.0,188,188
s3,64.24444444444444,35.946661446312405,93,1,64.77222222222223,0.41939845222460587,65,64
s4,208.41666666666666,117.45740953875817,306,1,220.0,0.0,220,220
s5,77.71111111111111,43.452974439666626,113,1,170.0,0.0,170,170
s6,34.56111111111111,19.194375301370883,50,1,154.0,0.0,154,154
s7,48.92777777777778,26.997742818316322,70,1,152.30555555555554,0.4606423319938055,153,152
s8,35.96111111111111,19.888680166502557,53,1,64.0,0.0,64,64
s9,40.9,22.53197727675048,59,1,162.0,0.0,162,162
