NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.2388888888889,36.52067358039049,97,0,5320.327777777778,5.572582241609914,5329,5312
s0,140.19444444444446,77.64735791614564,208,1,157.60555555555555,0.48873103512193494,158,157
s1,190.48888888888888,106.44129779621821,286,1,184.8111111111111,0.39142033230685647,185,184
s2,222.43333333333334,124.41137407809624,329,1,180.0,0.0,180,180
s3,94.08333333333333,52.48575203487769,140,1,64.0,0.0,64,64
s4,310.1388888888889,173.72826047495647,461,1,212.0,0.0,212,212
s5,160.0388888888889,89.25465215941837,237,1,165.0,0.0,165,165
s6,95.92777777777778,53.36124587871235,144,1,153.0,0.0,153,153
s7,125.31111111111112,69.21948095160694,187,1,150.0,0.0,150,150
s8,73.32222222222222,41.160479367087014,109,1,64.0,0.0,64,64
s9,122.57222222222222,68.29934362427045,184,1,156.8111111111111,0.39142033230685647,157,156
