NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.19444444444444,40.36694153804326,98,0,5294.677777777778,3.0851896314049148,5297,5289
s0,139.01111111111112,86.46816940925518,208,1,157.60555555555555,0.48873103512193494,158,157
s1,188.52777777777777,117.37747420445407,283,1,184.0,0.0,184,184
s2,219.26666666666668,136.52116645007428,332,1,180.0,0.0,180,180
s3,93.85555555555555,57.671784187399865,140,1,64.3,0.458257569495584,65,64
s4,306.3611111111111,189.11359795662173,455,1,212.0,0.0,212,212
s5,160.47222222222223,99.15769878529383,239,1,165.0,0.0,165,165
s6,94.67777777777778,59.594057827899775,143,1,153.0,0.0,153,153
s7,125.22777777777777,76.83574331401553,190,1,150.0,0.0,150,150
s8,72.50555555555556,45.16642032186476,110,1,64.0,0.0,64,64
s9,122.5111111111111,74.61661185977356,182,1,156.60555555555555,0.48873103512193494,157,156
