Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1203,0,9,13.135198600938992,3.857810006593354,64.72726899664849,0.0,6.711514414758637,0.0,7,9,13,15,29,41,50,53,64,65,65
GET,get_address,1199,0,48,49.95340194077232,43.03907899884507,97.26851599407382,283.0,6.689198489855034,0.0,47,48,52,52,56,61,77,85,96,97,97
GET,get_basket,1201,0,3,4.88687709769357,0.7837989978725091,60.01840300450567,23020.0,6.700356452306836,0.0,2,3,4,5,9,13,41,44,57,60,60
GET,get_card,1199,0,48,51.45364365839202,42.93633899942506,100.28122599760536,17.0,6.689198489855034,0.0,47,48,52,53,61,77,86,91,100,100,100
GET,get_cart,13661,0,48,50.42892096673431,42.20967499713879,147.26387900009286,421.93411902496155,76.21446252703055,0.0,46,48,51,52,57,74,85,89,100,150,150
GET,get_catalogue1,6557,0,4,6.837934083691191,1.5335170028265566,61.63251899124589,1643.0,36.58137989823141,0.0,3,4,6,7,14,30,41,47,55,62,62
GET,get_catalogue2,1436,0,47,51.28174371586542,41.95500999048818,117.30936099775136,22.0,8.01141704039352,0.0,46,47,51,53,69,80,85,89,95,120,120
GET,get_catalogue3,1435,0,5,7.337856218362801,1.8060130096273497,54.30592499033082,1927.0,8.005838059167617,0.0,4,5,7,8,13,21,39,45,53,54,54
GET,get_category,1436,0,3,6.450333200582134,0.7520069921156392,71.83597800030839,11518.0,8.01141704039352,0.0,2,3,4,5,18,37,42,44,54,72,72
GET,get_customer,7101,0,48,51.40996518415019,42.6386140024988,121.31539199617691,366.45711871567386,39.61634568512143,0.0,47,48,52,53,60,80,86,90,99,120,120
GET,get_customer_orders,1837,0,3,5.599579887747474,0.8305680094053969,78.94719300384168,6368.0,10.248588511979731,0.0,2,3,5,6,10,25,39,44,68,79,79
GET,get_detail,2637,0,2,4.334699082685888,0.7690339989494532,82.13492100185249,10364.0,14.711773492700354,0.0,2,2,4,4,7,13,35,44,68,82,82
GET,get_index,5358,0,3,5.137712849332891,0.816023995866999,83.73657299671322,8688.0,29.892181408376373,0.0,2,3,4,5,9,22,40,45,68,84,84
GET,get_item,6866,0,48,49.67070095514695,41.79136200400535,102.27648900763597,286.0,38.30528509703475,0.0,45,48,51,52,56,65,82,87,97,100,100
GET,get_orders,3036,0,48,51.30626656492293,42.479526993702166,106.39299599279184,2.0,16.937787001834764,0.0,47,48,52,53,58,73,85,90,100,110,110
GET,get_related,2633,0,48,50.50491986908806,42.858604007051326,100.28607200365514,760.0,14.689457567796751,0.0,47,48,52,52,56,68,84,88,99,100,100
GET,get_tags,1435,0,48,49.55780411436051,42.620178006473,100.22723900328856,107.0,8.005838059167617,0.0,44,48,51,52,54,67,84,88,99,100,100
GET,login,1845,0,52,59.33901806613418,43.905316008022055,148.2772820017999,13.0,10.293220361786938,0.0,48,52,64,72,86,92,97,100,110,150,150
,Aggregated,62075,0,46,35.36244941567709,0.7520069921156392,148.2772820017999,2516.461635118808,346.3152595977909,0.0,5,46,49,51,54,64,83,88,100,120,150
