NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.19444444444444,40.43418482508502,101,0,5687.15,3.6734407122841484,5690,5680
s0,177.7277777777778,106.72882722923735,264,1,163.0,0.0,163,163
s1,213.66666666666666,128.03315542815028,315,1,193.0,0.0,193,193
s2,251.74444444444444,150.47167035773515,375,1,187.0,0.0,187,187
s3,107.29444444444445,63.425958340083625,159,1,64.90555555555555,0.29244604862781903,65,64
s4,341.85555555555555,203.8697602289326,500,1,220.0,0.0,220,220
s5,167.0388888888889,98.6067027183632,244,1,170.0,0.0,170,170
s6,94.48333333333333,56.06380046181513,139,1,154.0,0.0,154,154
s7,149.52777777777777,89.51762275636355,222,1,151.30555555555554,0.4606423319938055,152,151
s8,87.93888888888888,52.276525844024754,129,1,64.0,0.0,64,64
s9,141.70555555555555,84.81206001914678,212,1,162.0,0.0,162,162
