NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.111111111111114,21.065740720391616,51,0,5692.222222222223,1.8121673811444547,5694,5689
s0,342.9277777777778,207.14139107156186,500,1,164.52777777777777,0.6448992647913278,165,163
s1,187.92777777777778,113.30146760624238,276,1,193.0,0.0,193,193
s2,221.03333333333333,133.42987754705547,325,1,187.0,0.0,187,187
s3,64.43888888888888,38.371888420921564,94,1,64.91666666666667,0.27638539919628335,65,64
s4,209.1611111111111,127.14716599668141,309,1,220.0,0.0,220,220
s5,78.45,47.53481472679905,115,1,170.0,0.0,170,170
s6,33.83888888888889,20.676117164198267,51,1,154.0,0.0,154,154
s7,48.18888888888889,28.79752861481325,70,1,151.0,0.0,151,151
s8,35.46666666666667,20.589209687492996,51,1,64.0,0.0,64,64
s9,41.50555555555555,24.454605842531592,60,1,162.0,0.0,162,162
