NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.733333333333334,22.57200823045117,51,0,4320.466666666666,4.3797513881751575,4328,4315
s0,322.4,223.7650702559867,500,1,155.22222222222223,0.974996043043569,156,154
s1,173.73333333333332,119.79967538446095,271,1,179.0,0.0,179,179
s2,206.12222222222223,143.75800095822902,319,1,175.65555555555557,0.4751867728965133,176,175
s3,60.56111111111111,41.287765727457725,92,1,64.0,0.0,64,64
s4,193.18333333333334,133.7810182101083,299,1,201.0,0.0,201,201
s5,72.57777777777778,50.01743646586942,111,1,161.0,0.0,161,161
s6,31.85,21.11252261363173,48,1,151.0,0.0,151,151
s7,44.0,29.94346524888379,68,1,149.30555555555554,0.46064233199380555,150,149
s8,34.42777777777778,22.988893587884164,52,1,64.0,0.0,64,64
s9,38.05555555555556,25.617858836327922,58,1,156.0,0.0,156,156
