Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1201,0,10,13.114009376801008,4.571166995447129,64.11771895363927,0.0,6.699923294871706,0.0,7,10,12,14,22,47,52,55,64,64,64
GET,get_address,1199,0,48,49.83745171319347,43.16526500042528,108.44132798956707,283.0,6.688766053747856,0.0,47,48,52,52,54,58,84,90,100,110,110
GET,get_basket,1200,0,3,4.660204728425015,0.913319003302604,74.92670300416648,23020.0,6.6943446743097805,0.0,2,3,5,5,7,11,35,44,51,75,75
GET,get_card,1200,0,48,50.71186906551399,42.9931819671765,100.84252699743956,17.0,6.6943446743097805,0.0,47,48,52,52,56,80,88,91,100,100,100
GET,get_cart,13635,0,48,51.05447958906645,42.26482904050499,127.67525803064927,317.6789878987899,76.06449136184489,0.0,46,48,51,52,56,82,89,92,100,120,130
GET,get_catalogue1,6543,0,4,7.571803426582323,1.5333780320361257,60.96372799947858,1643.0,36.50091433667408,0.0,3,4,6,7,12,40,45,48,57,61,61
GET,get_catalogue2,1432,0,47,52.77671800237266,41.96866700658575,99.99989304924384,22.0,7.988584644676338,0.0,46,47,51,52,82,86,90,92,97,100,100
GET,get_catalogue3,1432,0,5,7.730579040315348,1.9827359938062727,55.214255989994854,1927.0,7.988584644676338,0.0,4,5,8,9,12,20,44,48,55,55,55
GET,get_category,1432,0,3,7.3308684443583445,0.874317018315196,51.57485295785591,11518.0,7.988584644676338,0.0,2,3,5,5,33,41,45,48,51,52,52
GET,get_customer,7087,0,48,52.194887301703574,42.87477902835235,105.39656999753788,366.4185127698603,39.53568392236118,0.0,47,48,52,53,60,86,92,95,100,110,110
GET,get_customer_orders,1832,0,3,6.101934418180606,0.7861719932407141,84.29890195839107,6368.0,10.220032869446264,0.0,2,3,5,6,10,35,44,47,80,84,84
GET,get_detail,2631,0,3,4.733385397884138,0.848422001581639,84.22738400986418,10364.0,14.677350698424194,0.0,2,3,4,4,7,13,43,47,56,84,84
GET,get_index,5344,0,3,5.830267357290025,0.7696080137975514,91.34557598736137,8688.0,29.812148282926223,0.0,2,3,5,5,10,36,44,47,61,91,91
GET,get_item,6853,0,48,50.36175157180883,41.94476001430303,128.10441700275987,286.0,38.23028671087077,0.0,46,48,51,52,55,79,88,92,100,130,130
GET,get_orders,3026,0,49,51.680846694069444,42.49476996483281,104.64413999579847,2.0,16.880905820384495,0.0,47,49,52,53,57,82,88,92,98,100,100
GET,get_related,2630,0,48,50.69482332137998,42.80586197273806,101.61975398659706,760.0,14.671772077862268,0.0,47,48,52,52,56,64,89,95,100,100,100
GET,get_tags,1432,0,48,49.96957073056278,42.79089201008901,103.42192300595343,107.0,7.988584644676338,0.0,46,48,51,52,55,68,87,92,99,100,100
GET,login,1841,0,52,59.81987605393333,43.94921800121665,107.78126498917118,13.0,10.270240454503588,0.0,49,52,60,80,90,94,97,99,110,110,110
,Aggregated,61950,0,46,35.9320070115884,0.7696080137975514,128.10441700275987,2493.1633575464084,345.5955438112424,0.0,5,46,49,51,54,69,88,92,100,110,130
