NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.8,38.23355129260744,101,0,5693.933333333333,2.03469899493758,5696,5689
s0,179.3111111111111,100.56608048049739,264,1,163.0,0.0,163,163
s1,215.48333333333332,119.87430801561368,316,1,193.0,0.0,193,193
s2,251.37222222222223,139.96864849575562,368,1,187.0,0.0,187,187
s3,107.98333333333333,59.722829712672606,158,1,64.87777777777778,0.32754228828852605,65,64
s4,343.98333333333335,188.80120276806147,500,1,220.0,0.0,220,220
s5,167.86111111111111,91.58188587809083,244,1,170.0,0.0,170,170
s6,94.67777777777778,51.74323955364771,138,1,154.0,0.0,154,154
s7,149.49444444444444,83.4955419450126,222,1,151.57222222222222,0.49475645586215844,152,151
s8,88.33333333333333,48.5152896861735,129,1,64.0,0.0,64,64
s9,141.97222222222223,79.79748189813981,211,1,162.0,0.0,162,162
