NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.233333333333334,20.904040013568878,53,0,640.8833333333333,4.258683938599916,647,635
s0,324.46666666666664,197.30935665148328,500,1,141.76666666666668,0.4229525846816507,142,141
s1,172.70555555555555,106.06448233777529,269,1,157.0,0.0,157,157
s2,207.02777777777777,126.38817765367646,321,1,160.0,0.0,160,160
s3,61.5,36.751190456909015,94,1,63.0,0.0,63,63
s4,194.75,119.69386297272443,305,1,164.0,0.0,164,164
s5,73.25,44.844406934793255,116,1,150.0,0.0,150,150
s6,32.266666666666666,19.443822212266348,50,1,139.76666666666668,0.4229525846816507,140,139
s7,46.43888888888889,28.48628595753264,73,1,142.0,0.0,142,142
s8,35.172222222222224,20.818482855267376,54,1,63.0,0.0,63,63
s9,39.96666666666667,24.198461842760906,62,1,143.0,0.0,143,143
