NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.36666666666666,39.37877318782008,98,0,5705.388888888889,2.5218795655641206,5709,5701
s0,170.99444444444444,104.16410648705683,255,1,161.61111111111111,0.48749802152178445,162,161
s1,210.3,127.84169464180648,314,1,190.30555555555554,0.4606423319938055,191,190
s2,244.29444444444445,148.57103415995334,363,1,185.30555555555554,0.46064233199380555,186,185
s3,103.78888888888889,62.774994038575656,155,1,64.91111111111111,0.28458329944146,65,64
s4,338.22222222222223,204.951526940059,501,1,217.61111111111111,0.48749802152178445,218,217
s5,165.15555555555557,99.57982962997978,244,1,168.0,0.0,168,168
s6,93.04444444444445,56.124348273595146,138,1,153.0,0.0,153,153
s7,144.29444444444445,88.58634815956076,216,1,151.0,0.0,151,151
s8,85.06666666666666,51.05852850732514,126,1,64.0,0.0,64,64
s9,135.71666666666667,83.05916733135349,204,1,161.0,0.0,161,161
