NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,65.17777777777778,36.75310350547216,98,0,5705.5055555555555,1.364214149946254,5707,5703
s0,172.7111111111111,96.89286689081393,258,1,161.60555555555555,0.48873103512193494,162,161
s1,212.02777777777777,118.52484177287035,314,1,190.3,0.4582575694955841,191,190
s2,247.57222222222222,139.05179013413016,372,1,185.0,0.0,185,185
s3,104.43888888888888,58.33611078043902,157,1,64.83333333333333,0.37267799624996495,65,64
s4,340.3666666666667,187.7974943626482,501,1,217.60555555555555,0.48873103512193494,218,217
s5,165.3111111111111,91.36783344073733,244,1,168.0,0.0,168,168
s6,93.7,52.02124565982633,139,1,153.0,0.0,153,153
s7,144.35555555555555,81.3335124466759,217,1,151.30555555555554,0.46064233199380555,152,151
s8,85.83888888888889,47.360692080257735,127,1,64.0,0.0,64,64
s9,135.88333333333333,76.99634010061054,205,1,161.0,0.0,161,161
