NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.37222222222222,38.339714042223974,102,0,5632.6,5.66333235236405,5638,5623
s0,174.2722222222222,96.35183389568529,257,1,158.8388888888889,0.36763340570146,159,158
s1,208.26666666666668,115.57275726667692,308,1,186.0,0.0,186,186
s2,240.13333333333333,132.54753445043363,354,1,181.8388888888889,0.36763340570146,182,181
s3,104.37222222222222,57.136875673494735,153,1,64.0,0.0,64,64
s4,335.2888888888889,186.50565939845987,496,1,214.0,0.0,214,214
s5,166.41666666666666,91.35540335536932,245,1,165.0,0.0,165,165
s6,92.86111111111111,50.719902283564394,136,1,153.0,0.0,153,153
s7,142.64444444444445,79.15621841384444,211,1,150.53333333333333,0.49888765156985887,151,150
s8,87.60555555555555,47.9383281150807,129,1,64.0,0.0,64,64
s9,136.32222222222222,75.46512480429882,202,1,157.0,0.0,157,157
