NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.16111111111111,41.39902895920908,103,0,5624.966666666666,2.5427456726058066,5630,5622
s0,174.05555555555554,103.3381569961359,257,1,158.60555555555555,0.488731035121935,159,158
s1,207.59444444444443,123.1139353617084,307,1,186.0,0.0,186,186
s2,240.80555555555554,143.5379971847262,357,1,181.75,0.4330127018922193,182,181
s3,104.29444444444445,61.83263227115796,155,1,64.3,0.458257569495584,65,64
s4,336.8,200.23651015736365,497,1,214.0,0.0,214,214
s5,167.48888888888888,99.17383665333924,247,1,165.30555555555554,0.46064233199380555,166,165
s6,92.31111111111112,54.593272773289264,137,1,153.0,0.0,153,153
s7,142.01666666666668,84.41079940123512,211,1,150.3,0.4582575694955841,151,150
s8,86.77777777777777,51.25053447478003,128,1,64.0,0.0,64,64
s9,136.0222222222222,80.88310876784234,202,1,157.0,0.0,157,157
