NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.83888888888889,39.005578502580725,101,0,5749.044444444445,1.1586497036647743,5750,5747
s0,175.92222222222222,101.15260503898472,263,1,159.3,0.45825756949558405,160,159
s1,213.07222222222222,121.95204114530505,316,1,187.0,0.0,187,187
s2,247.38333333333333,142.3549661546407,368,1,182.0,0.0,182,182
s3,106.40555555555555,60.728969585475255,158,1,64.78333333333333,0.41197356981027583,65,64
s4,339.2611111111111,193.40683556485243,501,1,215.3,0.45825756949558405,216,215
s5,165.67777777777778,94.22771800009895,245,1,167.0,0.0,167,167
s6,94.22777777777777,53.59227043723082,140,1,153.0,0.0,153,153
s7,146.86111111111111,84.32290870278825,219,1,151.0,0.0,151,151
s8,87.16111111111111,49.3404458711657,129,1,64.0,0.0,64,64
s9,139.62777777777777,80.50880079949546,209,1,159.0,0.0,159,159
