NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.13888888888889,41.18815416123762,101,0,5681.6,1.8123036292090915,5683,5679
s0,157.57777777777778,97.01769343530165,235,1,163.9111111111111,0.28458329944145994,164,163
s1,214.19444444444446,130.8764513756824,318,1,193.9111111111111,0.28458329944145994,194,193
s2,253.83333333333334,158.80097606752926,386,1,188.0,0.0,188,188
s3,102.56111111111112,63.01368139705755,154,1,64.95,0.21794494717703367,65,64
s4,341.4277777777778,207.3917932201314,500,1,220.61111111111111,0.48749802152178456,221,220
s5,176.80555555555554,107.61092970213586,262,1,170.30555555555554,0.4606423319938055,171,170
s6,105.16111111111111,65.06177952009142,161,1,154.0,0.0,154,154
s7,138.18333333333334,84.62639954529557,210,1,152.0,0.0,152,152
s8,78.0111111111111,47.23157946507222,114,1,64.0,0.0,64,64
s9,134.40555555555557,82.32589016438283,202,1,162.0,0.0,162,162
