Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.570796292396142,5.045764963142574,15.666719991713762,0.0,0.4297822462569381,0.0,7,7,8,9,9,10,11,16,16,16,16
GET,get_address,77,0,44,45.68505242267357,43.76914200838655,52.19341698102653,283.0,0.4297822462569381,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_basket,77,0,2,2.8939589165610733,1.0442300699651241,47.86587203852832,23020.0,0.4297822462569381,0.0,1,2,2,2,2,3,44,48,48,48,48
GET,get_card,77,0,44,46.05933833208129,43.378463946282864,52.202973049134016,17.0,0.4297822462569381,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,3039,0,46,46.17608905359692,42.2929460182786,60.144397895783186,244.7690029615005,16.96244475811474,0.0,44,46,48,48,49,51,52,52,56,60,60
GET,get_catalogue1,1550,0,3,3.187403848109346,1.743642962537706,10.012471000663936,1643.0,8.651460801276027,0.0,3,3,3,4,4,4,5,6,10,10,10
GET,get_catalogue2,564,0,46,46.650538629280895,42.38185298163444,62.14884901419282,22.0,3.1480154141417285,0.0,46,46,47,47,50,50,51,51,62,62,62
GET,get_catalogue3,564,0,3,3.562247811805074,1.8326789140701294,9.302717982791364,1927.0,3.1480154141417285,0.0,3,3,4,4,4,5,6,7,9,9,9
GET,get_category,564,0,2,2.0811963776466667,0.8239990565925837,47.91247099637985,11518.0,3.1480154141417285,0.0,1,2,2,2,2,3,3,4,48,48,48
GET,get_customer,1488,0,44,45.35324498745037,42.75593103375286,55.80545705743134,188.6834677419355,8.305402369224986,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_customer_orders,211,0,2,2.330021240849984,0.9636179311200976,47.98008897341788,6368.0,1.177714986496285,0.0,2,2,2,2,2,2,3,44,48,48,48
GET,get_detail,639,0,2,2.2088445687348806,0.9387399768456817,47.82008402980864,10364.0,3.566634485171214,0.0,2,2,2,2,2,3,4,8,48,48,48
GET,get_index,1473,0,2,1.9617301310922821,0.76941994484514,44.03979505877942,8688.0,8.22167855501909,0.0,1,2,2,2,2,2,3,5,44,44,44
GET,get_item,1004,0,46,46.054093611511995,42.28374606464058,56.57882697414607,286.0,5.603913964181375,0.0,44,46,47,48,50,50,51,51,52,57,57
GET,get_orders,288,0,46,47.16313287725724,42.95398702379316,54.33019099291414,2.0,1.607497232753223,0.0,46,46,48,50,50,51,52,52,54,54,54
GET,get_related,638,0,44,45.46825783922071,43.30763500183821,56.18023395072669,760.0,3.561052897557487,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_tags,564,0,44,45.36289311487208,42.72848798427731,52.62604099698365,107.0,3.1480154141417285,0.0,44,44,48,48,48,48,49,52,53,53,53
GET,login,211,0,48,49.45162893052244,47.39151196554303,59.86243800725788,13.0,1.177714986496285,0.0,48,48,52,52,52,52,56,56,60,60,60
,Aggregated,13105,0,44,28.97831900116342,0.76941994484514,62.14884901419282,2637.287371232354,73.14670567788538,0.0,3,44,46,47,48,50,51,52,56,62,62
