Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.595429410129882,5.162534071132541,12.822660035453737,0.0,0.42981954191181215,0.0,7,7,8,8,9,10,11,13,13,13,13
GET,get_address,77,0,44,45.71640087811688,43.69077808223665,52.026903023943305,283.0,0.42981954191181215,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_basket,77,0,2,2.249757686702462,1.0967280250042677,43.99265500251204,23020.0,0.42981954191181215,0.0,1,2,2,2,2,2,3,44,44,44,44
GET,get_card,77,0,44,45.53132833967397,43.519473052583635,52.02622397337109,17.0,0.42981954191181215,0.0,44,44,48,48,48,48,48,52,52,52,52
GET,get_cart,3040,0,46,46.13900934319214,42.207709047943354,55.154617060907185,244.6891447368421,16.969498797557257,0.0,44,46,48,48,49,51,52,52,55,55,55
GET,get_catalogue1,1550,0,3,3.190948563823176,1.8222549697384238,9.883723920211196,1643.0,8.65221155796505,0.0,3,3,3,4,4,4,5,7,9,10,10
GET,get_catalogue2,563,0,46,46.569395305416805,42.23836795426905,54.379362030886114,22.0,3.142706520731821,0.0,46,46,47,47,50,50,51,51,54,54,54
GET,get_catalogue3,563,0,3,3.504777917320812,1.9198640948161483,9.558242978528142,1927.0,3.142706520731821,0.0,3,3,4,4,4,5,6,7,10,10,10
GET,get_category,564,0,2,2.851760033881358,1.069696038030088,48.283858923241496,11518.0,3.1482885927047017,0.0,2,2,2,2,2,3,44,44,48,48,48
GET,get_customer,1490,0,44,45.43061527765775,43.10978401917964,56.634593987837434,188.54161073825503,8.31728723959221,0.0,44,44,48,48,48,48,52,52,56,57,57
GET,get_customer_orders,211,0,2,2.484691708891595,1.1171239893883467,47.9392409324646,6368.0,1.1778171862778228,0.0,1,2,2,2,2,2,7,44,48,48,48
GET,get_detail,640,0,2,2.0296461138059385,0.9711220627650619,48.10457397252321,10364.0,3.5725260626436333,0.0,1,2,2,2,2,3,3,4,48,48,48
GET,get_index,1473,0,2,1.9303457076469712,0.8527439786121249,47.86415596026927,8688.0,8.222392016053238,0.0,1,2,2,2,2,2,3,6,45,48,48
GET,get_item,1004,0,46,45.96295058057065,42.01594996266067,52.74460604414344,286.0,5.604400260772199,0.0,44,46,47,48,49,50,51,51,52,53,53
GET,get_orders,288,0,46,47.02913285372132,43.729768018238246,52.26949800271541,2.0,1.607636728189635,0.0,46,46,48,48,50,51,52,52,52,52,52
GET,get_related,639,0,44,45.5369120718786,43.29794098157436,56.10022891778499,760.0,3.5669439906707527,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_tags,563,0,44,45.17375208502784,43.04059792775661,52.30985302478075,107.0,3.142706520731821,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,login,211,0,48,49.158279582090074,47.46929998509586,55.935045005753636,13.0,1.1778171862778228,0.0,48,48,52,52,52,52,55,56,56,56,56
,Aggregated,13107,0,44,28.972733939561998,0.8527439786121249,56.634593987837434,2637.5896086060884,73.16421734854704,0.0,3,44,46,47,48,49,51,52,54,56,57
