NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.23888888888889,44.411880778919816,101,0,1574.361111111111,7.61195250823692,1584,1565
s0,158.62777777777777,114.15919832290517,261,1,147.0,0.0,147,147
s1,188.58333333333334,136.56040075935468,311,1,164.60555555555555,0.48873103512193494,165,164
s2,220.04444444444445,159.63109632393133,364,1,167.0,0.0,167,167
s3,96.00555555555556,68.91842982204254,157,1,64.0,0.0,64,64
s4,303.26666666666665,220.70650697752936,499,1,178.0,0.0,178,178
s5,150.48333333333332,108.60102695442413,244,1,152.60555555555555,0.48873103512193494,153,152
s6,83.91111111111111,60.29734551821671,136,1,141.0,0.0,141,141
s7,130.80555555555554,94.59504903782828,214,1,143.0,0.0,143,143
s8,79.66666666666667,56.92236428290339,130,1,63.605555555555554,0.48873103512193494,64,63
s9,125.35555555555555,90.83254569825009,206,1,148.0,0.0,148,148
