NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.227777777777774,43.05459461293243,101,0,1636.7944444444445,7.83276396669941,1647,1627
s0,157.70555555555555,112.35077496752066,258,1,147.0,0.0,147,147
s1,188.44444444444446,135.08179506515557,308,1,165.26111111111112,0.43924036559204355,166,165
s2,218.34444444444443,155.95470575431054,356,1,167.0,0.0,167,167
s3,94.88888888888889,66.83561001017421,154,1,64.0,0.0,64,64
s4,304.44444444444446,217.74432566205874,499,1,178.26111111111112,0.43924036559204355,179,178
s5,149.82222222222222,106.0563872850222,243,1,153.0,0.0,153,153
s6,84.05555555555556,59.69121675778349,137,1,141.0,0.0,141,141
s7,130.85,93.59982638872789,217,1,143.0,0.0,143,143
s8,79.52222222222223,55.75396902219961,129,1,63.86666666666667,0.33993463423951886,64,63
s9,125.45555555555555,90.03704930146024,208,1,148.0,0.0,148,148
