Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,453,0,7,6.729589758757461,4.215282970108092,13.441851013340056,0.0,2.528263715076258,0.0,6,7,7,7,8,9,10,12,13,13,13
GET,get_address,451,0,44,45.72670540473983,43.16778504289687,55.902841966599226,283.0,2.5171014028684158,0.0,44,44,48,48,48,49,52,52,56,56,56
GET,get_basket,452,0,2,1.958160174895177,0.8322930661961436,48.068752977997065,23020.0,2.522682558972337,0.0,1,2,2,2,2,3,3,4,48,48,48
GET,get_card,452,0,44,45.54990295576245,43.34650805685669,63.87045793235302,17.0,2.522682558972337,0.0,44,44,48,48,48,49,52,52,64,64,64
GET,get_cart,5334,0,46,46.29003663681256,42.15965105686337,79.7256309306249,412.24596925384327,29.769886658315144,0.0,44,46,48,48,50,51,52,52,57,80,80
GET,get_catalogue1,2576,0,3,2.9889814218872095,1.7944780411198735,10.34317200537771,1643.0,14.377058123700753,0.0,3,3,3,3,4,4,5,6,9,10,10
GET,get_catalogue2,571,0,46,46.53458772944825,42.13623306713998,75.04015997983515,22.0,3.1868401353389477,0.0,46,46,47,49,50,51,51,51,75,75,75
GET,get_catalogue3,571,0,3,3.291362991977333,1.8775539938360453,9.426452917978168,1927.0,3.1868401353389477,0.0,3,3,4,4,4,4,5,6,9,9,9
GET,get_category,573,0,2,2.5183255832973885,0.8033789927139878,48.36961906403303,11518.0,3.19800244754679,0.0,1,2,2,2,2,3,8,44,48,48,48
GET,get_customer,2756,0,44,45.63144785950179,43.03864296525717,67.97921401448548,360.05370101596515,15.38166622240655,0.0,44,44,48,48,48,48,52,52,56,68,68
GET,get_customer_orders,712,0,2,2.486576670532251,0.8992749499157071,48.28988399822265,6368.0,3.9737831459918227,0.0,1,2,2,2,2,3,7,44,48,48,48
GET,get_detail,1024,0,1,1.8506457680587118,0.8354139281436801,48.38256805669516,10364.0,5.715103850415206,0.0,1,1,2,2,2,2,3,3,44,48,48
GET,get_index,2126,0,2,2.0098046406004877,0.7936260662972927,48.3124089660123,8688.0,11.865537876936257,0.0,1,2,2,2,2,2,3,6,48,48,48
GET,get_item,2636,0,45,45.759688357054856,41.82614095043391,79.30676895193756,286.0,14.711927489936018,0.0,44,45,48,48,49,50,51,51,57,79,79
GET,get_orders,1162,0,47,46.97819016266713,42.669198010116816,57.546703959815204,2.0,6.485303392756317,0.0,46,47,48,49,51,51,52,52,56,58,58
GET,get_related,1023,0,44,45.5942611824102,42.93073806911707,72.39088998176157,760.0,5.709522694311285,0.0,44,44,48,48,48,48,52,52,56,72,72
GET,get_tags,571,0,44,45.20051209839149,42.91613993700594,52.61099094059318,107.0,3.1868401353389477,0.0,44,44,48,48,48,48,48,49,53,53,53
GET,login,717,0,48,49.372444817772966,44.14335801266134,67.62134109158069,13.0,4.001688926511428,0.0,48,48,52,52,52,52,53,56,68,68,68
,Aggregated,24160,0,44,30.894514141182782,0.7936260662972927,79.7256309306249,2520.621026490066,134.84073147073377,0.0,3,44,47,48,48,50,52,52,56,79,80
