Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2214,0,94,85.14966746954569,6.052616983652115,1057.5982809823472,10549.349593495936,12.340367511014692,0.0,94,97,100,100,110,190,200,590,1000,1100,1100
GET,/cart,829,0,90,68.60429001340151,5.470317002618685,1055.1860139821656,17008.962605548855,4.620670581134228,0.0,90,93,95,96,99,100,190,190,1100,1100,1100
POST,/cart,1749,0,96,88.08324632980755,7.434091996401548,1061.9974140136037,17010.436249285307,9.748555906397787,0.0,96,99,100,100,110,190,190,200,1100,1100,1100
POST,/cart/checkout,400,2,92,78.84023079808685,8.128898014547303,1068.0695020128042,6796.635,2.2295153588102425,0.011147576794051213,92,96,97,98,100,110,190,200,1100,1100,1100
POST,/cart/empty,519,0,98,94.36034859570375,7.708327000727877,1061.0386640182696,10511.957610789981,2.89279617805629,0.0,98,100,100,110,180,190,200,200,1100,1100,1100
GET,/logout,485,0,98,91.39834135007497,7.574210991151631,1061.226240999531,10497.0,2.703287372557419,0.0,98,100,100,100,110,190,200,200,1100,1100,1100
GET,/product/0PUK6V6EV0,376,0,78,54.91854593507943,5.112009006552398,670.7648909941781,7995.406914893617,2.095744437281628,0.0,82,91,93,94,97,99,100,180,670,670,670
GET,/product/1YMWWN1N4O,397,0,85,60.04738493738063,5.019127012928948,990.0719959987327,8013.594458438287,2.212793993619166,0.0,85,91,93,94,97,100,100,190,990,990,990
GET,/product/2ZYFJ3GM2N,388,0,85,62.94375406392159,5.168479983694851,1042.6808049960528,8009.904639175258,2.1626298980459353,0.0,85,92,93,95,97,100,190,580,1000,1000,1000
GET,/product/66VCHSJNUP,379,0,87,66.06075946448338,5.249331006780267,983.5766629839782,7976.437994722955,2.112465802472705,0.0,87,92,94,95,98,99,180,730,980,980,980
GET,/product/6E92ZMYYFZ,394,0,78,54.510733555898376,5.229217000305653,977.319890022045,7965.395939086295,2.196072628428089,0.0,79,91,93,94,97,100,100,110,980,980,980
GET,/product/9SIQT8TOJO,377,0,85,57.46709569746416,5.069673992693424,705.4132449848112,8015.893899204244,2.1013182256786536,0.0,85,92,93,94,97,100,100,110,710,710,710
GET,/product/L9ECAV7KIM,353,0,85,60.21896758548475,5.094346997793764,1053.9489859947935,7985.203966005665,1.967547304150039,0.0,85,91,93,95,98,99,100,190,1100,1100,1100
GET,/product/LS4PSXUNUM,410,0,74,57.13970298763853,5.26267901295796,1041.1442320037168,7987.751219512195,2.285253242780499,0.0,76,91,93,94,97,99,100,110,1000,1000,1000
GET,/product/OLJCESPC7Z,342,0,13,51.382583701487476,5.050134990597144,685.0253399752546,8018.80701754386,1.9062356317827576,0.0,13,91,93,94,97,99,100,100,690,690,690
POST,/setCurrency,489,0,98,95.95226895085304,7.602325000334531,1057.6606519753113,10511.910020449897,2.7255825261455215,0.0,98,100,100,110,180,190,200,200,1100,1100,1100
,Aggregated,10101,2,92,76.28522100333939,5.019127012928948,1068.0695020128042,11179.96237996238,56.30083659835565,0.011147576794051213,92,96,98,100,100,170,190,200,1100,1100,1100
