NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.62222222222222,22.335361986359846,53,0,5635.955555555555,1.672729712583006,5638,5633
s0,340.25,218.71167918314538,501,1,159.57222222222222,0.558077608656673,160,158
s1,184.75555555555556,118.88101531560511,275,1,186.30555555555554,0.4606423319938055,187,186
s2,219.76111111111112,141.3173089928748,324,1,181.9111111111111,0.28458329944145994,182,181
s3,64.78333333333333,40.57315409643836,95,1,64.0,0.0,64,64
s4,206.73888888888888,132.84855052481083,313,1,214.0,0.0,214,214
s5,77.52777777777777,49.101644072447144,116,1,165.0,0.0,165,165
s6,33.72222222222222,20.934568847709905,51,1,153.0,0.0,153,153
s7,47.15555555555556,29.87154391394039,70,1,150.0,0.0,150,150
s8,36.00555555555555,22.597811403915063,55,1,64.0,0.0,64,64
s9,41.19444444444444,26.248618423372353,61,1,157.0,0.0,157,157
