NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.75555555555555,22.850874581420346,52,0,5636.538888888889,1.6712067791764824,5638,5634
s0,344.84444444444443,219.67333885219014,500,1,159.11666666666667,0.8251262529657709,160,158
s1,185.57777777777778,117.81765362700465,268,1,186.0,0.0,186,186
s2,218.7722222222222,139.321045333573,324,1,181.7111111111111,0.4532461789860253,182,181
s3,63.977777777777774,40.279296523090636,93,1,64.0,0.0,64,64
s4,208.9388888888889,132.80316110230748,303,1,214.0,0.0,214,214
s5,77.38888888888889,48.796788246870065,112,1,165.0,0.0,165,165
s6,34.727777777777774,21.5864748178513,51,1,153.0,0.0,153,153
s7,49.25,30.82421036205866,71,1,150.30555555555554,0.46064233199380555,151,150
s8,36.25,22.498611068241523,52,1,64.0,0.0,64,64
s9,41.93333333333333,26.163078310219284,62,1,157.0,0.0,157,157
