Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.256051882278997,4.910358984488994,12.972908996744081,0.0,0.4303958075089423,0.0,7,7,8,8,8,9,10,13,13,13,13
GET,get_address,77,0,44,45.09716060892497,43.56622800696641,51.91773400292732,283.0,0.4303958075089423,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,get_basket,77,0,2,2.300043271736593,1.155261998064816,43.751468998380005,23020.0,0.4303958075089423,0.0,2,2,2,2,2,2,3,44,44,44,44
GET,get_card,77,0,44,46.12823897540303,43.80034501082264,51.992895983858034,17.0,0.4303958075089423,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_cart,1899,0,46,46.55427946620819,42.50231900368817,126.87543901847675,227.5239599789363,10.614566733240018,0.0,44,46,48,48,50,51,52,52,74,130,130
GET,get_catalogue1,1112,0,3,3.4565538489456595,2.063412975985557,10.750898014521226,1643.0,6.2155862071421275,0.0,3,3,4,4,4,5,6,8,10,11,11
GET,get_catalogue2,77,0,46,46.47079190918148,42.30883400305174,50.49369498738088,22.0,0.4303958075089423,0.0,46,46,46,47,50,50,50,50,50,50,50
GET,get_catalogue3,77,0,4,3.5551563404234394,2.6621140132192522,5.086710007162765,1927.0,0.4303958075089423,0.0,3,4,4,4,4,4,4,5,5,5,5
GET,get_category,77,0,2,2.3441615842536767,1.186614012112841,47.62594198109582,11518.0,0.4303958075089423,0.0,2,2,2,2,2,2,2,48,48,48,48
GET,get_customer,787,0,44,45.8437660019333,43.21356301079504,52.255464979680255,386.0,4.3989805260978905,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_customer_orders,479,0,2,2.277282193205407,0.9582370112184435,47.99719402217306,6368.0,2.6773972960621215,0.0,2,2,2,2,3,3,4,5,48,48,48
GET,get_detail,154,0,2,2.4453690649741993,1.0493700101505965,45.217872015200555,10364.0,0.8607916150178846,0.0,1,2,2,2,2,2,3,44,45,45,45
GET,get_index,1035,0,2,2.1794362085059302,0.8942749991547316,44.06333400402218,8688.0,5.785190399633185,0.0,2,2,2,2,2,3,3,5,44,44,44
GET,get_item,787,0,44,45.511082485892125,42.62843600008637,53.23168498580344,286.0,4.3989805260978905,0.0,44,44,48,48,48,50,52,52,53,53,53
GET,get_orders,556,0,46,47.00467310068633,42.72476601181552,57.765095989452675,2.0,3.1077931035710638,0.0,46,46,48,49,50,51,51,52,58,58,58
GET,get_related,154,0,44,45.722192805525,43.432984995888546,51.981372002046555,760.0,0.8607916150178846,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_tags,77,0,44,44.39315185829235,43.471914017573,52.054959000088274,107.0,0.4303958075089423,0.0,44,44,44,44,48,48,48,52,52,52,52
GET,login,479,0,48,49.304020149722724,43.95705502247438,127.87204800406471,13.0,2.6773972960621215,0.0,48,48,52,52,52,52,56,56,130,130,130
,Aggregated,8058,0,44,29.76830971227703,0.8942749991547316,127.87204800406471,2406.4995035989077,45.04064177801373,0.0,3,44,47,48,48,50,52,52,57,130,130
