NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.32222222222222,19.42068071685884,51,0,5754.566666666667,2.710268539380472,5758,5751
s0,343.9555555555556,190.52260939678007,501,1,160.79444444444445,0.404107002087074,161,160
s1,184.94444444444446,102.87693415069734,276,1,187.79444444444445,0.404107002087074,188,187
s2,220.87777777777777,122.78425774755202,326,1,182.0,0.0,182,182
s3,64.12777777777778,34.91832224484822,93,1,64.61111111111111,0.48749802152178445,65,64
s4,206.76111111111112,115.11850724308641,305,1,216.0,0.0,216,216
s5,76.83888888888889,41.982160747008415,113,1,167.0,0.0,167,167
s6,33.93888888888889,18.30487606224967,49,1,153.0,0.0,153,153
s7,47.99444444444445,26.80598963379106,72,1,151.0,0.0,151,151
s8,36.75,19.793903382382947,54,1,64.0,0.0,64,64
s9,40.66111111111111,22.13422786568071,59,1,161.0,0.0,161,161
