NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.90555555555555,43.64002969015976,101,0,5718.988888888889,2.6055259415516794,5722,5715
s0,177.7,113.69393123645608,264,1,163.90555555555557,0.292446048627819,164,163
s1,215.2,137.70727407560332,319,1,193.90555555555557,0.292446048627819,194,193
s2,251.9611111111111,161.8499429817937,376,1,187.60555555555555,0.48873103512193494,188,187
s3,107.18888888888888,68.20433261644249,159,1,64.90555555555555,0.29244604862781903,65,64
s4,342.01666666666665,217.9409317274344,500,1,220.3,0.4582575694955841,221,220
s5,167.36666666666667,106.36837980444294,246,1,170.0,0.0,170,170
s6,95.2611111111111,61.027167346362944,141,1,154.0,0.0,154,154
s7,148.8111111111111,95.10700341597055,220,1,151.3,0.4582575694955841,152,151
s8,87.68888888888888,55.658311637355546,129,1,64.0,0.0,64,64
s9,140.33333333333334,90.36383248967599,208,1,162.0,0.0,162,162
